CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,Strike Price,PUTS_OI,PUTS_Chng in OI,PUTS_Volume,PUTS_IV,PUTS_LTP,PUTS_Net Chng,CALLS_Ask Price,CALLS_Ask Qty,CALLS_Bid Price,CALLS_Bid Qty,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Bid Price,PUTS_Bid Qty,CALLS_Chart,PUTS_Chart,Company_name,ltp,lot_size
0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,747.6,12000.0,554.45,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,724.9,12000.0,537.65,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,722.7,12000.0,520.35,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,699.85,12000.0,502.8,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,690.95,12000.0,484.25,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,668.25,12000.0,466.85,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,645.6,12000.0,448.75,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,623.3,12000.0,431.9,12000.0,0.0,0.0,0.3,2400.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,600.6,12000.0,414.4,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,577.55,12000.0,396.95,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,554.85,12000.0,379.35,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,532.2,12000.0,361.35,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,508.9,12000.0,347.55,12000.0,0.0,0.0,0.45,3000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,488.3,12000.0,330.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,468.7,12000.0,310.25,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,446.05,12000.0,291.45,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,423.35,12000.0,278.1,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,400.7,12000.0,256.55,12000.0,24.0,600.0,1.4,600.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,380.25,12000.0,235.35,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,355.3,12000.0,218.5,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5,12000.0,198.95,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.95,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.45,12000.0,0.0,0.0,1.75,600.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.35,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.35,12000.0,78.05,12000.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,12000.0,80.2,600.0,0.0,0.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1700.0,16.0,10.0,5.0,33.9,44.7,2.700000000000003,188.95,1200.0,71.0,1200.0,49.95,1200.0,44.8,600.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25,12000.0,0.0,0.0,26.25,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,1200.0,0.0,0.0,32.6,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15,1200.0,0.0,0.0,48.25,1200.0,0.0,0.0,TECHM,1781.35,600
4.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,92.95,600.0,72.3,600.0,0.0,0.0,57.55,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,93.15,600.0,56.75,1200.0,150.5,12000.0,67.9,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,87.35,1200.0,48.4,1200.0,156.35,1200.0,50.35,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1200.0,185.15,12000.0,58.25,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45,1200.0,206.7,12000.0,66.85,1200.0,0.0,0.0,TECHM,1781.35,600
13.0,4.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,600.0,35.2,600.0,200.25,1200.0,76.3,1800.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,1200.0,219.55,1200.0,97.1,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,1200.0,239.25,1200.0,120.8,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,1200.0,260.65,1200.0,141.0,1200.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1200.0,277.95,12000.0,150.65,12000.0,0.0,0.0,TECHM,1781.35,600
1.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,600.0,18.0,600.0,272.05,12000.0,169.3,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,1200.0,293.05,12000.0,188.65,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1200.0,314.05,12000.0,207.65,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1200.0,335.95,12000.0,226.65,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,1200.0,356.75,12000.0,245.3,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,600.0,3.05,1200.0,379.4,12000.0,264.15,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.1,12000.0,281.9,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.25,12000.0,299.1,12000.0,0.0,0.0,TECHM,1781.35,600
0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.5,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.75,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.25,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.75,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.65,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,964.35,11250.0,731.6,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,941.7,11250.0,713.8,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,918.95,375.0,696.35,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,11250.0,678.1,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,935.45,11250.0,663.2,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,914.7,11250.0,645.55,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,893.7,11250.0,625.25,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,825.45,11250.0,615.1,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,810.7,11250.0,597.55,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,788.05,11250.0,579.5,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,765.35,11250.0,561.5,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,11250.0,534.75,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,11250.0,516.75,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,697.3,11250.0,498.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,674.65,11250.0,492.75,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,651.95,11250.0,475.2,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,629.25,11250.0,455.65,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,606.6,11250.0,439.05,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,639.5,11250.0,418.55,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,607.3,11250.0,400.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,581.8,11250.0,381.8,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,555.9,11250.0,368.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,533.2,11250.0,349.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,510.55,11250.0,330.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2200.0,3.0,1.0,0.0,0.0,0.0,0.0,488.25,11250.0,311.95,11250.0,18.0,375.0,7.5,375.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,467.25,11250.0,292.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,446.25,11250.0,273.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,427.5,11250.0,254.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,409.9,11250.0,235.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2300.0,3.0,1.0,0.0,0.0,0.0,0.0,344.95,11250.0,213.4,11250.0,39.95,375.0,16.0,375.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,409.4,11250.0,197.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,387.85,11250.0,178.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,378.55,11250.0,159.95,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,360.75,11250.0,147.3,750.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,284.3,750.0,127.3,750.0,90.95,1125.0,31.0,375.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.45,11250.0,0.0,0.0,25.6,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35,1125.0,0.0,0.0,30.5,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,11250.0,0.0,0.0,36.05,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85,750.0,0.0,0.0,42.3,750.0,0.0,0.0,TITAN,2541.0,375
6.0,2.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,157.55,375.0,127.15,375.0,0.0,0.0,57.0,375.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,170.25,375.0,94.95,750.0,0.0,0.0,56.9,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,375.0,92.1,750.0,0.0,0.0,65.25,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,375.0,73.8,375.0,0.0,0.0,74.4,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,132.1,375.0,65.9,750.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
1.0,1.0,2.0,27.9,95.85,-20.950000000000003,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,375.0,78.75,375.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,11250.0,45.0,750.0,224.5,750.0,78.75,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,130.8,11250.0,37.9,750.0,244.7,1125.0,87.0,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,11250.0,31.65,750.0,266.7,1125.0,95.65,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,11250.0,26.2,750.0,286.45,1125.0,104.85,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,375.0,40.0,375.0,267.65,1125.0,114.45,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,124.75,11250.0,18.65,750.0,0.0,0.0,124.55,750.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,126.75,11250.0,15.15,750.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,750.0,0.0,0.0,148.4,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,750.0,0.0,0.0,172.1,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,375.0,0.0,0.0,203.5,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8,11250.0,222.45,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.1,11250.0,241.5,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,11250.0,260.45,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.95,11250.0,278.6,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1125.0,498.1,11250.0,298.5,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.8,11250.0,317.6,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.85,11250.0,336.35,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.55,11250.0,355.45,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.5,11250.0,374.25,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,750.0,619.2,11250.0,391.8,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.75,11250.0,409.4,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,11250.0,425.5,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.85,11250.0,444.1,11250.0,0.0,0.0,TITAN,2541.0,375
0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.15,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,TORNTPHARM,3195.3,250
0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.7,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,TORNTPHARM,3195.3,250
0.0,0.0,0.0,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.3,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,TORNTPHARM,3195.3,250
0.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.75,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,TORNTPHARM,3195.3,250
