company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
HDFC,25-Feb-2021,2350.0,2722.4,114144.0,P,300,0.0,355.25,1500.0,5.8,5.6,600.0,-13.679106670584781,1.524390243902439
M&M,25-Feb-2021,910.0,863.9,0.0,C,1400,23.75,23.05,2800.0,0.0,37.35,2800.0,5.336265771501334,inf
HDFC,25-Feb-2021,2360.0,2722.4,115458.0,P,300,0.0,330.95,1500.0,0.0,5.6,300.0,-13.311783720246845,0.0
M&M,25-Feb-2021,700.0,863.9,0.0,P,1400,0.0,164.8,1400.0,2.2,2.05,2800.0,-18.97210325269128,inf
LT,25-Feb-2021,1660.0,1517.0,124332.25,C,575,10.8,10.7,575.0,0.0,143.6,2875.0,9.426499670402109,4.994681589048698
HDFC,25-Feb-2021,2920.0,2722.4,156837.0,C,300,0.0,6.1,600.0,0.0,161.85,1800.0,7.258301498677635,0.0
HDFC,25-Feb-2021,2940.0,2722.4,152493.0,C,300,21.95,22.0,900.0,0.0,188.25,300.0,7.992947399353508,4.318231000767248
LT,25-Feb-2021,1640.0,1517.0,135418.25,C,575,13.25,13.05,575.0,0.0,95.65,2875.0,8.108108108108109,5.626088064201095
HDFC,25-Feb-2021,2960.0,2722.4,148248.0,C,300,0.0,1.15,300.0,0.0,189.55,1500.0,8.727593300029381,0.0
HDFC,25-Feb-2021,2980.0,2722.4,144093.0,C,300,0.0,1.15,300.0,0.0,209.5,6900.0,9.462239200705257,0.0
LT,25-Feb-2021,1620.0,1517.0,146487.0,C,575,16.55,16.2,1150.0,0.0,105.45,2875.0,6.789716545814106,6.4963102527869365
HDFC,25-Feb-2021,2900.0,2722.4,154575.0,C,300,29.4,28.75,1200.0,0.0,121.3,300.0,6.52365559800176,5.705967976710335
HDFC,25-Feb-2021,3000.0,2722.4,128169.0,C,300,15.2,15.05,300.0,297.0,278.45,1500.0,10.196885101381131,3.557802588769515
HDFC,25-Feb-2021,3020.0,2722.4,136077.0,C,300,0.0,0.55,300.0,0.0,249.65,1500.0,10.931531002057005,0.0
LT,25-Feb-2021,1440.0,1517.0,142927.75,P,575,99.85,98.6,1725.0,15.5,15.5,575.0,-5.075807514831905,6.235668021080581
HDFC,25-Feb-2021,3040.0,2722.4,132201.0,C,300,0.0,0.55,300.0,0.0,269.5,6900.0,11.666176902732879,0.0
HDFC,25-Feb-2021,3060.0,2722.4,128436.0,C,300,0.0,0.6,300.0,0.0,289.5,6900.0,12.400822803408754,0.0
HDFC,25-Feb-2021,3080.0,2722.4,124752.0,C,300,0.0,0.6,300.0,0.0,309.5,6900.0,13.135468704084627,0.0
LT,25-Feb-2021,1420.0,1517.0,131042.5,P,575,116.0,113.8,575.0,11.75,11.6,1150.0,-6.394199077125906,5.155770074594121
HDFC,25-Feb-2021,3100.0,2722.4,118674.0,C,300,9.1,9.05,600.0,0.0,327.85,1500.0,13.870114604760502,2.3004196369887255
LT,25-Feb-2021,1600.0,1517.0,157452.25,C,575,20.5,20.4,575.0,94.05,93.35,1150.0,5.471324983520105,7.486396669466457
HDFC,25-Feb-2021,2880.0,2722.4,160335.0,C,300,0.0,1.05,600.0,0.0,120.05,1800.0,5.789009697325885,0.0
LT,25-Feb-2021,1680.0,1517.0,130007.5,C,575,8.9,8.65,1150.0,0.0,132.95,2875.0,10.74489123269611,3.936311366651924
HDFC,25-Feb-2021,2860.0,2722.4,166062.0,C,300,0.0,1.05,300.0,0.0,111.0,1800.0,5.054363796650011,0.0
HDFC,25-Feb-2021,2400.0,2722.4,120078.0,P,300,330.0,328.65,600.0,9.0,9.0,600.0,-11.842491918895096,2.248538450007495
HDFC,25-Feb-2021,2420.0,2722.4,122388.0,P,300,306.55,293.55,300.0,9.7,9.5,600.0,-11.10784601821922,2.3776840866751643
LT,25-Feb-2021,1780.0,1517.0,103960.0,C,575,3.7,3.6,575.0,0.0,233.1,2875.0,17.336849044166115,2.0464601769911503
HDFC,25-Feb-2021,2440.0,2722.4,126951.0,P,300,337.4,290.15,900.0,10.85,11.05,900.0,-10.373200117543348,2.5639813786421533
HDFC,25-Feb-2021,2450.0,2722.4,129039.0,P,300,287.65,273.3,300.0,11.75,11.75,300.0,-10.00587716720541,2.73173226698905
HDFC,25-Feb-2021,2460.0,2722.4,133161.0,P,300,275.3,262.75,300.0,12.2,12.45,600.0,-9.638554216867472,2.748552504111564
LT,25-Feb-2021,1760.0,1517.0,106472.75,C,575,0.0,1.1,4600.0,0.0,213.25,2875.0,16.01845748187212,0.0
HDFC,25-Feb-2021,2480.0,2722.4,139371.0,P,300,0.0,260.3,300.0,14.4,14.45,900.0,-8.903908316191599,3.099640527799901
HDFC,25-Feb-2021,2500.0,2722.4,145575.0,P,300,238.0,239.6,1800.0,16.85,17.1,600.0,-8.169262415515725,3.472436888201958
LT,25-Feb-2021,1740.0,1517.0,111481.0,C,575,5.95,5.2,575.0,0.0,193.2,2875.0,14.700065919578115,3.0689086032597483
LT,25-Feb-2021,1720.0,1517.0,115345.0,C,575,6.0,4.75,575.0,0.0,173.2,2875.0,13.381674357284112,2.991026919242273
HDFC,25-Feb-2021,2520.0,2722.4,151776.0,P,300,0.0,215.7,1500.0,19.25,19.5,300.0,-7.434616514839851,3.8049493991144847
HDFC,25-Feb-2021,2540.0,2722.4,157965.0,P,300,0.0,187.9,600.0,22.2,22.3,900.0,-6.699970614163976,4.21612382489792
HDFC,25-Feb-2021,2550.0,2722.4,158466.0,P,300,199.3,199.7,300.0,24.5,24.55,600.0,-6.332647663826039,4.638218923933209
LT,25-Feb-2021,1700.0,1517.0,116040.75,C,575,7.35,7.2,1150.0,183.0,158.55,575.0,12.063282794990112,3.6420395421436003
HDFC,25-Feb-2021,2560.0,2722.4,164121.0,P,300,210.65,181.0,300.0,25.8,26.2,300.0,-5.965324713488101,4.716032683203246
HDFC,25-Feb-2021,2580.0,2722.4,170241.0,P,300,168.45,165.35,1500.0,30.45,22.15,900.0,-5.2306788128122275,5.365922427617319
HDFC,25-Feb-2021,2380.0,2722.4,117768.0,P,300,0.0,322.95,1500.0,0.0,6.1,1200.0,-12.577137819570968,0.0
HCLTECH,25-Feb-2021,880.0,946.75,100912.0,P,700,77.25,80.1,1400.0,10.2,10.1,700.0,-7.050435701082651,7.075471698113207
HCLTECH,25-Feb-2021,870.0,946.75,93667.0,P,700,0.0,88.3,700.0,8.4,8.35,1400.0,-8.106680749933986,6.277557731111277
HCLTECH,25-Feb-2021,860.0,946.75,90776.0,P,700,0.0,86.8,700.0,6.55,6.05,2100.0,-9.162925798785318,5.050894509561998
HAVELLS,25-Feb-2021,960.0,1111.4,137600.0,P,1000,0.0,138.9,3000.0,0.0,1.6,1000.0,-13.622458160878178,0.0
M&MFIN,25-Feb-2021,210.0,177.2,0.0,C,4000,1.65,1.65,8000.0,0.0,30.6,8000.0,18.510158013544025,inf
HAVELLS,25-Feb-2021,970.0,1111.4,141450.0,P,1000,0.0,128.7,3000.0,0.0,4.5,1000.0,-12.722692100053992,0.0
M&MFIN,25-Feb-2021,205.0,177.2,0.0,C,4000,2.4,1.8,8000.0,0.0,25.45,8000.0,15.68848758465012,inf
HAVELLS,25-Feb-2021,980.0,1111.4,145300.0,P,1000,0.0,118.7,3000.0,0.0,0.65,4000.0,-11.822926039229808,0.0
HAVELLS,25-Feb-2021,990.0,1111.4,149150.0,P,1000,0.0,108.7,3000.0,0.0,1.05,4000.0,-10.923159978405621,0.0
M&MFIN,25-Feb-2021,200.0,177.2,0.0,C,4000,2.7,2.7,8000.0,0.0,24.95,4000.0,12.866817155756216,inf
HAVELLS,25-Feb-2021,950.0,1111.4,133750.0,P,1000,0.0,154.65,3000.0,4.0,3.85,3000.0,-14.522224221702364,2.9906542056074765
HAVELLS,25-Feb-2021,1000.0,1111.4,153000.0,P,1000,0.0,112.5,3000.0,8.8,8.75,2000.0,-10.023393917581435,5.751633986928105
HAVELLS,25-Feb-2021,1010.0,1111.4,156850.0,P,1000,0.0,88.8,4000.0,0.0,9.5,1000.0,-9.12362785675725,0.0
HAVELLS,25-Feb-2021,1020.0,1111.4,160700.0,P,1000,0.0,99.1,4000.0,0.0,11.65,1000.0,-8.223861795933065,0.0
HAVELLS,25-Feb-2021,1030.0,1111.4,167490.0,P,1000,113.35,82.85,1000.0,14.35,13.4,3000.0,-7.324095735108879,8.567675682130277
M&MFIN,25-Feb-2021,190.0,177.2,0.0,C,4000,4.6,4.6,4000.0,17.45,16.6,4000.0,7.2234762979684035,inf
HAVELLS,25-Feb-2021,1040.0,1111.4,177840.0,P,1000,103.3,80.6,1000.0,15.8,15.55,3000.0,-6.424329674284694,8.884390463337832
HAVELLS,25-Feb-2021,1050.0,1111.4,188190.0,P,1000,88.85,81.05,3000.0,18.4,18.4,2000.0,-5.524563613460508,9.777352675487538
M&MFIN,25-Feb-2021,165.0,177.2,0.0,P,4000,15.6,15.75,4000.0,4.2,3.9,4000.0,-6.8848758465011235,inf
M&MFIN,25-Feb-2021,195.0,177.2,0.0,C,4000,3.6,3.5,4000.0,0.0,16.65,8000.0,10.04514672686231,inf
HAVELLS,25-Feb-2021,940.0,1111.4,129900.0,P,1000,0.0,158.8,3000.0,0.0,1.25,1000.0,-15.421990282526549,0.0
MANAPPURAM,25-Feb-2021,142.5,176.8,165945.0,P,6000,0.0,31.85,18000.0,0.0,0.15,6000.0,-19.40045248868779,0.0
HAVELLS,25-Feb-2021,930.0,1111.4,126050.0,P,1000,0.0,168.7,3000.0,0.0,0.35,4000.0,-16.321756343350735,0.0
GRASIM,25-Feb-2021,1320.0,1185.8,171361.0,C,950,0.0,11.6,950.0,0.0,126.9,2850.0,11.317254174397036,0.0
MANAPPURAM,25-Feb-2021,157.5,176.8,200595.0,P,6000,0.0,18.3,6000.0,1.35,1.6,6000.0,-10.916289592760187,4.037986988708592
GRASIM,25-Feb-2021,1330.0,1185.8,190114.0,C,950,0.0,2.3,950.0,0.0,121.5,2850.0,12.160566706021255,0.0
GRASIM,25-Feb-2021,1340.0,1185.8,165300.0,C,950,0.0,1.45,950.0,0.0,132.4,2850.0,13.003879237645478,0.0
MANAPPURAM,25-Feb-2021,155.0,176.8,194850.0,P,6000,25.95,22.55,30000.0,1.8,1.6,6000.0,-12.330316742081454,5.542725173210162
GRASIM,25-Feb-2021,1350.0,1185.8,168834.0,C,950,0.0,1.2,1900.0,0.0,142.2,2850.0,13.847191769269696,0.0
GRASIM,25-Feb-2021,1360.0,1185.8,159305.5,C,950,9.85,1.7,950.0,0.0,152.4,2850.0,14.690504300893917,5.873934044963922
MANAPPURAM,25-Feb-2021,152.5,176.8,189045.0,P,6000,0.0,21.75,18000.0,0.9,0.7,6000.0,-13.744343891402721,2.856462746965008
GRASIM,25-Feb-2021,1370.0,1185.8,158498.0,C,950,0.0,0.35,950.0,0.0,162.4,2850.0,15.533816832518136,0.0
MANAPPURAM,25-Feb-2021,150.0,176.8,183300.0,P,6000,34.2,25.6,6000.0,1.0,1.05,12000.0,-15.158371040723987,3.2733224222585924
GRASIM,25-Feb-2021,1380.0,1185.8,153339.5,C,950,6.55,6.35,950.0,0.0,173.2,2850.0,16.377129364142355,4.05798897218264
HAVELLS,25-Feb-2021,890.0,1111.4,110650.0,P,1000,0.0,199.9,23000.0,0.0,0.3,2000.0,-19.920820586647476,0.0
HAVELLS,25-Feb-2021,900.0,1111.4,114500.0,P,1000,0.0,198.5,3000.0,2.85,2.25,1000.0,-19.021054525823292,2.489082969432314
MANAPPURAM,25-Feb-2021,147.5,176.8,177495.0,P,6000,0.0,26.75,18000.0,0.7,0.55,6000.0,-16.572398190045252,2.3662638384179835
HAVELLS,25-Feb-2021,910.0,1111.4,118350.0,P,1000,0.0,188.95,3000.0,0.0,0.35,4000.0,-18.121288464999108,0.0
HAVELLS,25-Feb-2021,920.0,1111.4,122200.0,P,1000,0.0,178.15,3000.0,0.0,0.35,4000.0,-17.221522404174923,0.0
MANAPPURAM,25-Feb-2021,145.0,176.8,171750.0,P,6000,0.0,29.25,18000.0,0.55,0.5,6000.0,-17.986425339366523,1.921397379912664
HAVELLS,25-Feb-2021,1170.0,1111.4,240050.0,C,1000,23.3,23.4,1000.0,78.35,71.15,1000.0,5.272629116429719,9.706311185169756
HAVELLS,25-Feb-2021,1180.0,1111.4,230740.0,C,1000,20.8,20.75,1000.0,79.65,83.75,1000.0,6.172395177253906,9.014475166854469
M&MFIN,25-Feb-2021,160.0,177.2,0.0,P,4000,20.15,19.65,4000.0,2.7,2.7,8000.0,-9.706546275395029,inf
M&MFIN,25-Feb-2021,155.0,177.2,0.0,P,4000,25.95,23.0,20000.0,1.9,1.75,8000.0,-12.528216704288933,inf
M&M,25-Feb-2021,980.0,863.9,0.0,C,1400,10.5,10.4,4200.0,0.0,101.2,2800.0,13.439055446232206,inf
HCLTECH,25-Feb-2021,760.0,946.75,63749.0,P,700,0.0,175.95,2100.0,0.0,0.25,700.0,-19.725376287298655,0.0
M&M,25-Feb-2021,970.0,863.9,0.0,C,1400,11.4,11.05,1400.0,0.0,91.75,2800.0,12.281514064127794,inf
HCLTECH,25-Feb-2021,770.0,946.75,66115.0,P,700,0.0,166.75,2100.0,0.0,0.25,700.0,-18.66913123844732,0.0
HCLTECH,25-Feb-2021,780.0,946.75,69139.0,P,700,0.0,157.6,2100.0,0.0,0.25,700.0,-17.612886189595987,0.0
HCLTECH,25-Feb-2021,790.0,946.75,71498.0,P,700,0.0,148.3,2100.0,0.0,0.3,700.0,-16.556641140744652,0.0
M&M,25-Feb-2021,960.0,863.9,0.0,C,1400,13.0,12.9,4200.0,0.0,92.35,2800.0,11.123972682023386,inf
HCLTECH,25-Feb-2021,800.0,946.75,74522.0,P,700,0.0,150.05,700.0,2.9,2.85,1400.0,-15.50039609189332,2.724027803869998
HCLTECH,25-Feb-2021,810.0,946.75,76930.0,P,700,0.0,128.4,2100.0,0.0,0.85,6300.0,-14.444151043041986,0.0
M&M,25-Feb-2021,950.0,863.9,0.0,C,1400,14.85,14.75,1400.0,0.0,91.5,7000.0,9.966431299918975,inf
M&M,25-Feb-2021,940.0,863.9,0.0,C,1400,16.6,16.5,1400.0,0.0,88.1,2800.0,8.808889917814565,inf
HCLTECH,25-Feb-2021,820.0,946.75,79891.0,P,700,0.0,118.45,2100.0,0.0,1.5,700.0,-13.387905994190652,0.0
HCLTECH,25-Feb-2021,830.0,946.75,82159.0,P,700,0.0,108.5,2100.0,3.9,3.25,1400.0,-12.33166094533932,3.3228252534719265
HCLTECH,25-Feb-2021,840.0,946.75,85386.0,P,700,0.0,98.5,2100.0,4.85,4.45,700.0,-11.275415896487985,3.976061649450729
M&M,25-Feb-2021,930.0,863.9,0.0,C,1400,19.15,18.2,1400.0,0.0,66.25,5600.0,7.651348535710155,inf
HCLTECH,25-Feb-2021,850.0,946.75,88081.0,P,700,0.0,105.05,1400.0,6.1,5.85,1400.0,-10.219170847636653,4.847810538027497
M&M,25-Feb-2021,920.0,863.9,0.0,C,1400,21.45,21.15,1400.0,0.0,73.45,1400.0,6.4938071536057445,inf
HAVELLS,25-Feb-2021,1330.0,1111.4,145120.0,C,1000,0.0,1.05,4000.0,0.0,198.25,3000.0,19.66888608961669,0.0
LT,25-Feb-2021,1400.0,1517.0,119145.75,P,575,133.0,133.0,1150.0,8.65,8.6,575.0,-7.712590639419907,4.174508952270643
HAVELLS,25-Feb-2021,1320.0,1111.4,146250.0,C,1000,3.75,3.75,1000.0,0.0,189.05,3000.0,18.769120028792504,2.5641025641025643
HAVELLS,25-Feb-2021,1310.0,1111.4,154120.0,C,1000,4.0,4.0,1000.0,0.0,180.9,3000.0,17.86935396796832,2.595380223202699
HAVELLS,25-Feb-2021,1190.0,1111.4,221300.0,C,1000,18.35,18.45,2000.0,0.0,60.35,2000.0,7.072161238078091,8.291911432444646
M&MFIN,25-Feb-2021,150.0,177.2,0.0,P,4000,29.65,28.05,8000.0,1.3,1.2,16000.0,-15.349887133182838,inf
HAVELLS,25-Feb-2021,1200.0,1111.4,211770.0,C,1000,16.15,16.25,1000.0,0.0,74.15,1000.0,7.971927298902276,7.62619823393304
HAVELLS,25-Feb-2021,1210.0,1111.4,202190.0,C,1000,15.0,13.05,1000.0,0.0,84.45,3000.0,8.871693359726462,7.418764528413869
HAVELLS,25-Feb-2021,1220.0,1111.4,192560.0,C,1000,12.85,12.7,1000.0,0.0,90.25,2000.0,9.771459420550647,6.67324470294973
HAVELLS,25-Feb-2021,1230.0,1111.4,182920.0,C,1000,15.4,10.2,2000.0,0.0,100.5,3000.0,10.671225481374833,8.418980975289744
M&MFIN,25-Feb-2021,145.0,177.2,0.0,P,4000,0.0,32.5,4000.0,1.0,0.8,4000.0,-18.171557562076746,inf
HAVELLS,25-Feb-2021,1240.0,1111.4,173280.0,C,1000,10.05,9.35,1000.0,0.0,110.25,3000.0,11.57099154219902,5.799861495844875
HAVELLS,25-Feb-2021,1250.0,1111.4,168200.0,C,1000,8.85,8.75,2000.0,0.0,111.15,3000.0,12.470757603023205,5.261593341260404
M&M,25-Feb-2021,1020.0,863.9,0.0,C,1400,6.8,6.8,1400.0,0.0,141.0,2800.0,18.069220974649845,inf
HAVELLS,25-Feb-2021,1260.0,1111.4,165220.0,C,1000,9.25,7.75,2000.0,0.0,130.6,3000.0,13.370523663847392,5.59859581164508
HAVELLS,25-Feb-2021,1270.0,1111.4,172540.0,C,1000,0.0,3.7,4000.0,0.0,140.3,3000.0,14.270289724671576,0.0
M&M,25-Feb-2021,1010.0,863.9,0.0,C,1400,0.0,5.2,1400.0,0.0,131.15,2800.0,16.911679592545436,
HAVELLS,25-Feb-2021,1280.0,1111.4,158850.0,C,1000,6.15,6.05,1000.0,0.0,150.6,3000.0,15.170055785495762,3.8715769593956564
HAVELLS,25-Feb-2021,1290.0,1111.4,163510.0,C,1000,7.4,2.9,1000.0,0.0,160.4,3000.0,16.069821846319947,4.525717081524066
M&M,25-Feb-2021,1000.0,863.9,0.0,C,1400,8.3,8.45,4200.0,0.0,121.75,2800.0,15.754138210441027,inf
HAVELLS,25-Feb-2021,1300.0,1111.4,152560.0,C,1000,4.65,4.6,2000.0,0.0,158.85,3000.0,16.96958790714413,3.047981122181437
M&M,25-Feb-2021,990.0,863.9,0.0,C,1400,0.0,5.25,2800.0,0.0,111.65,2800.0,14.596596828336617,
HDFC,25-Feb-2021,3120.0,2722.4,118131.0,C,300,0.0,0.4,6000.0,0.0,349.45,6900.0,14.604760505436376,0.0
LT,25-Feb-2021,1380.0,1517.0,113585.5,P,575,152.05,148.1,575.0,6.8,6.45,1150.0,-9.03098220171391,3.442340791738382
HDFC,25-Feb-2021,3140.0,2722.4,116151.0,C,300,0.0,0.4,6000.0,0.0,369.45,6900.0,15.33940640611225,0.0
HEROMOTOCO,25-Feb-2021,4000.0,3425.0,138993.0,C,300,17.65,17.75,300.0,0.0,557.45,3000.0,16.78832116788321,3.8095443655435886
HEROMOTOCO,25-Feb-2021,4050.0,3425.0,127659.0,C,300,0.0,12.8,300.0,0.0,547.7,6900.0,18.248175182481752,0.0
L&TFH,25-Feb-2021,82.5,90.35,0.0,P,8924,0.0,0.75,205252.0,1.4,1.5,17848.0,-8.688433868289977,inf
HEROMOTOCO,25-Feb-2021,4100.0,3425.0,128475.0,C,300,13.6,13.45,300.0,0.0,469.85,6900.0,19.708029197080293,3.175715119673088
L&TFH,25-Feb-2021,81.85,90.35,0.0,P,8924,0.0,0.75,205252.0,0.0,1.45,8924.0,-9.407858328721638,
L&TFH,25-Feb-2021,81.4,90.35,0.0,P,8924,0.0,7.3,26772.0,1.6,1.3,8924.0,-9.905921416712772,inf
HINDALCO,25-Feb-2021,215.0,262.7,173913.5,P,4300,0.0,44.65,12900.0,0.0,0.75,21500.0,-18.15759421393224,0.0
L&TFH,25-Feb-2021,82.8,90.35,0.0,P,8924,0.0,5.9,26772.0,0.0,2.0,8924.0,-8.356391809629217,
HINDALCO,25-Feb-2021,220.0,262.7,182191.0,P,4300,0.0,44.0,8600.0,1.2,1.2,17200.0,-16.254282451465546,2.8321925890960586
HINDALCO,25-Feb-2021,225.0,262.7,190468.5,P,4300,0.0,39.4,4300.0,1.75,1.65,4300.0,-14.350970688998855,3.9507845129247094
HINDALCO,25-Feb-2021,230.0,262.7,200509.0,P,4300,34.95,35.15,4300.0,2.25,2.25,4300.0,-12.447658926532162,4.825219815569376
HINDALCO,25-Feb-2021,235.0,262.7,222761.5,P,4300,33.05,30.95,4300.0,3.05,3.05,12900.0,-10.54434716406547,5.887462600135122
L&TFH,25-Feb-2021,80.0,90.35,0.0,P,8924,0.0,11.05,53544.0,1.35,1.25,35696.0,-11.455451023796343,inf
HINDALCO,25-Feb-2021,240.0,262.7,244971.0,P,4300,28.0,27.05,4300.0,4.05,4.05,12900.0,-8.641035401598778,7.109004739336493
HINDALCO,25-Feb-2021,245.0,262.7,267008.5,P,4300,20.85,23.3,8600.0,5.25,5.25,12900.0,-6.737723639132086,8.45478701988888
L&TFH,25-Feb-2021,79.05,90.35,0.0,P,8924,0.0,9.6,26772.0,0.0,0.85,44620.0,-12.506917542888763,
L&TFH,25-Feb-2021,80.9,90.35,0.0,P,8924,0.0,7.8,26772.0,0.0,1.0,8924.0,-10.459324847814045,
HEROMOTOCO,25-Feb-2021,3950.0,3425.0,135294.0,C,300,23.75,18.6,600.0,0.0,474.0,1500.0,15.328467153284672,5.266308927225154
L&TFH,25-Feb-2021,83.7,90.35,0.0,P,8924,0.0,8.05,44620.0,0.0,2.15,8924.0,-7.36026563364692,
HEROMOTOCO,25-Feb-2021,3900.0,3425.0,140025.0,C,300,24.35,23.85,300.0,0.0,424.0,1500.0,13.86861313868613,5.2169255490091055
L&TFH,25-Feb-2021,96.75,90.35,0.0,C,8924,2.8,2.7,26772.0,0.0,9.2,8924.0,7.083563918096298,inf
HEROMOTOCO,25-Feb-2021,3100.0,3425.0,143883.0,P,300,303.95,302.2,300.0,48.85,48.2,300.0,-9.48905109489051,10.185358937470028
L&TFH,25-Feb-2021,95.8,90.35,0.0,C,8924,3.05,2.95,17848.0,6.0,8.4,35696.0,6.032097399003877,inf
HEROMOTOCO,25-Feb-2021,3150.0,3425.0,155964.0,P,300,0.0,208.85,300.0,61.75,61.05,300.0,-8.02919708029197,11.877741017157806
L&TFH,25-Feb-2021,95.35,90.35,0.0,C,8924,3.3,3.15,8924.0,7.3,7.7,8924.0,5.534034311012729,inf
HEROMOTOCO,25-Feb-2021,3200.0,3425.0,171477.0,P,300,235.05,226.3,300.0,77.2,76.45,300.0,-6.569343065693431,13.506184502877938
HEROMOTOCO,25-Feb-2021,3250.0,3425.0,186942.0,P,300,201.05,191.75,300.0,94.5,95.0,300.0,-5.109489051094891,15.16513143113907
HEROMOTOCO,25-Feb-2021,3600.0,3425.0,200097.0,C,300,63.8,63.05,600.0,0.0,248.5,1800.0,5.109489051094891,9.565360800011995
L&TFH,25-Feb-2021,95.0,90.35,0.0,C,8924,3.2,3.25,8924.0,8.3,8.05,8924.0,5.146651909241844,inf
HEROMOTOCO,25-Feb-2021,3650.0,3425.0,185784.0,C,300,54.2,53.3,900.0,0.0,279.25,3000.0,6.569343065693431,8.752099211988115
L&TFH,25-Feb-2021,85.55,90.35,0.0,P,8924,0.0,4.4,8924.0,3.1,2.5,26772.0,-5.3126729385722165,inf
HEROMOTOCO,25-Feb-2021,3700.0,3425.0,171360.0,C,300,44.95,44.6,300.0,0.0,382.2,1500.0,8.02919708029197,7.8693977591036415
HEROMOTOCO,25-Feb-2021,3750.0,3425.0,156897.0,C,300,39.2,37.3,300.0,0.0,341.85,300.0,9.48905109489051,7.4953632000611865
L&TFH,25-Feb-2021,85.0,90.35,0.0,P,8924,7.85,7.65,8924.0,2.75,2.65,26772.0,-5.921416712783613,inf
HEROMOTOCO,25-Feb-2021,3800.0,3425.0,149355.0,C,300,32.6,32.15,300.0,0.0,328.8,3000.0,10.948905109489052,6.548157075424324
L&TFH,25-Feb-2021,84.65,90.35,0.0,P,8924,0.0,6.25,26772.0,0.0,2.25,8924.0,-6.308799114554498,
HEROMOTOCO,25-Feb-2021,3850.0,3425.0,144774.0,C,300,22.3,22.6,1500.0,0.0,373.75,2400.0,12.408759124087592,4.620995482614282
HINDALCO,25-Feb-2021,280.0,262.7,266944.0,C,4300,6.55,6.4,4300.0,0.0,19.75,34400.0,6.585458698134759,10.55090206185567
L&TFH,25-Feb-2021,78.15,90.35,0.0,P,8924,0.0,10.55,26772.0,1.05,0.9,17848.0,-13.503043718871044,inf
HINDALCO,25-Feb-2021,285.0,262.7,246368.5,C,4300,5.2,5.1,8600.0,0.0,17.5,8600.0,8.488770460601451,9.075835587747623
HINDALCO,25-Feb-2021,290.0,262.7,225664.0,C,4300,4.3,4.05,21500.0,0.0,22.5,8600.0,10.392082223068142,8.19359756097561
L&TFH,25-Feb-2021,72.5,90.35,0.0,P,8924,0.0,15.75,205252.0,0.0,0.05,98164.0,-19.756502490315437,
HINDPETRO,25-Feb-2021,245.0,225.5,175135.5,C,2700,2.85,2.75,8100.0,0.0,20.45,21600.0,8.647450110864744,4.393740846373237
HINDPETRO,25-Feb-2021,250.0,225.5,162162.0,C,2700,2.1,2.1,13500.0,0.0,25.0,2700.0,10.864745011086473,3.4965034965034967
KOTAKBANK,25-Feb-2021,2380.0,1989.35,102152.0,C,400,0.0,1.6,1200.0,0.0,351.5,9200.0,19.63706738381884,0.0
HINDPETRO,25-Feb-2021,255.0,225.5,149134.5,C,2700,1.65,1.65,2700.0,0.0,25.4,2700.0,13.082039911308204,2.9872363537612023
HINDPETRO,25-Feb-2021,260.0,225.5,136107.0,C,2700,1.3,1.3,10800.0,0.0,31.0,5400.0,15.299334811529933,2.5788534021027574
KOTAKBANK,25-Feb-2021,2360.0,1989.35,104556.0,C,400,5.9,4.35,400.0,0.0,354.85,2000.0,18.631713876391792,2.257163625234324
HINDPETRO,25-Feb-2021,265.0,225.5,127129.5,C,2700,1.4,0.85,5400.0,0.0,35.55,13500.0,17.516629711751662,2.9733460762450883
HINDPETRO,25-Feb-2021,270.0,225.5,122877.0,C,2700,0.85,0.8,2700.0,0.0,40.2,5400.0,19.733924611973393,1.8677213799165018
KOTAKBANK,25-Feb-2021,2340.0,1989.35,106988.0,C,400,0.0,0.8,4000.0,0.0,309.8,2000.0,17.62636036896474,0.0
HINDUNILVR,25-Feb-2021,1820.0,2267.6,45273.0,P,300,0.0,418.75,6900.0,0.0,0.15,600.0,-19.738931028400067,0.0
HINDUNILVR,25-Feb-2021,1840.0,2267.6,47520.0,P,300,0.0,402.85,1500.0,0.0,0.15,600.0,-18.856941259481385,0.0
KOTAKBANK,25-Feb-2021,2320.0,1989.35,109440.0,C,400,0.0,1.3,2800.0,0.0,306.35,2000.0,16.621006861537694,0.0
HINDUNILVR,25-Feb-2021,1860.0,2267.6,49788.0,P,300,0.0,375.0,1500.0,0.0,0.15,600.0,-17.974951490562706,0.0
KOTAKBANK,25-Feb-2021,2300.0,1989.35,111072.0,C,400,6.65,6.5,400.0,0.0,289.35,2000.0,15.615653354110645,2.394842984730625
HINDUNILVR,25-Feb-2021,1880.0,2267.6,52074.0,P,300,0.0,356.55,1500.0,0.0,0.15,600.0,-17.092961721644027,0.0
HINDUNILVR,25-Feb-2021,1900.0,2267.6,54654.0,P,300,0.0,337.15,1500.0,2.9,1.15,300.0,-16.210971952725345,1.5918322538149083
HINDPETRO,25-Feb-2021,240.0,225.5,187785.0,C,2700,3.7,3.65,5400.0,17.4,16.9,2700.0,6.430155210643015,5.319913731128684
HEROMOTOCO,25-Feb-2021,3050.0,3425.0,138111.0,P,300,0.0,278.1,900.0,41.45,25.05,300.0,-10.948905109489052,9.003627516997199
