company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
COALINDIA,25-Feb-2021,160.0,135.5,68964.0,C,4200,0.0,0.1,4200.0,0.0,0.0,0.0,18.081180811808117,0.0
COALINDIA,25-Feb-2021,120.0,135.5,75012.0,P,4200,,,,2.1,2.0,4200.0,-11.439114391143912,11.758118701007838
COALINDIA,25-Feb-2021,115.0,135.5,66717.0,P,4200,,,,0.0,1.0,4200.0,-15.129151291512915,0.0
COALINDIA,25-Feb-2021,112.5,135.5,62233.5,P,4200,,,,0.0,0.1,4200.0,-16.974169741697416,0.0
COALINDIA,25-Feb-2021,110.0,135.5,57708.0,P,4200,,,,0.0,0.1,4200.0,-18.81918819188192,0.0
CIPLA,25-Feb-2021,900.0,827.3,169546.0,C,1300,0.0,0.1,1300.0,,,,8.78762238607519,0.0
CIPLA,25-Feb-2021,780.0,827.3,185627.0,P,1300,,,,0.0,0.0,0.0,-5.717393932068168,0.0
CIPLA,25-Feb-2021,770.0,827.3,174629.0,P,1300,,,,0.0,0.0,0.0,-6.926145291913448,0.0
CIPLA,25-Feb-2021,760.0,827.3,163852.0,P,1300,,,,0.0,0.0,0.0,-8.134896651758728,0.0
CIPLA,25-Feb-2021,750.0,827.3,153426.0,P,1300,,,,0.0,0.0,0.0,-9.343648011604008,0.0
CIPLA,25-Feb-2021,740.0,827.3,143403.0,P,1300,,,,0.0,2.5,1300.0,-10.552399371449289,0.0
CIPLA,25-Feb-2021,700.0,827.3,118417.0,P,1300,,,,0.0,2.0,1300.0,-15.387404810830407,0.0
COALINDIA,25-Feb-2021,117.5,135.5,70276.5,P,4200,,,,0.0,0.1,4200.0,-13.284132841328415,0.0
SRTRANSFIN,25-Feb-2021,860.0,1074.95,167960.0,P,800,,,,18.0,7.0,800.0,-19.996278896692875,8.573469873779471
SIEMENS,25-Feb-2021,1700.0,1601.15,137368.0,C,550,0.0,0.05,2200.0,,,,6.173687661992937,0.0
SIEMENS,25-Feb-2021,1500.0,1601.15,141394.0,P,550,,,,0.0,26.0,1100.0,-6.317334415888586,0.0
SBIN,25-Feb-2021,295.0,279.05,238365.0,C,3000,0.0,0.25,3000.0,,,,5.7158215373588925,0.0
SBIN,25-Feb-2021,300.0,279.05,226890.0,C,3000,11.05,10.7,3000.0,0.0,0.0,0.0,7.507615122737857,14.610604257569747
CONCOR,25-Feb-2021,480.0,403.75,116209.05,C,1563,0.0,0.0,0.0,,,,18.885448916408667,0.0
SBIN,25-Feb-2021,305.0,279.05,215655.0,C,3000,0.0,0.2,3000.0,,,,9.29940870811682,0.0
CONCOR,25-Feb-2021,470.0,403.75,125540.16,C,1563,0.0,0.0,0.0,,,,16.408668730650156,0.0
CONCOR,25-Feb-2021,460.0,403.75,135527.73,C,1563,0.0,0.0,0.0,,,,13.93188854489164,0.0
SBIN,25-Feb-2021,310.0,279.05,204900.0,C,3000,8.05,6.95,3000.0,,,,11.091202293495785,11.786237188872622
CONCOR,25-Feb-2021,450.0,403.75,146156.13,C,1563,0.0,5.1,1563.0,,,,11.455108359133128,0.0
SBIN,25-Feb-2021,315.0,279.05,194715.0,C,3000,0.0,3.0,30000.0,,,,12.882995878874748,0.0
CONCOR,25-Feb-2021,440.0,403.75,157347.21,C,1563,0.0,0.0,0.0,,,,8.978328173374612,0.0
COALINDIA,25-Feb-2021,162.5,135.5,75799.5,C,4200,0.0,0.1,8400.0,,,,19.92619926199262,0.0
SBIN,25-Feb-2021,320.0,279.05,187410.0,C,3000,5.75,5.4,6000.0,,,,14.674789464253713,9.204418120697936
CONCOR,25-Feb-2021,380.0,403.75,172789.65,P,1563,,,,15.3,14.65,1563.0,-5.88235294117647,13.83989145183175
SBIN,25-Feb-2021,325.0,279.05,206475.0,C,3000,0.0,0.5,30000.0,,,,16.46658304963268,0.0
CONCOR,25-Feb-2021,370.0,403.75,157925.52,P,1563,,,,11.3,11.05,12504.0,-8.359133126934983,11.183689627870153
SBIN,25-Feb-2021,330.0,279.05,197520.0,C,3000,0.0,0.5,30000.0,,,,18.258376635011643,0.0
CONCOR,25-Feb-2021,360.0,403.75,143358.36,P,1563,,,,8.7,3.0,1563.0,-10.8359133126935,9.485390318360226
CONCOR,25-Feb-2021,350.0,403.75,129228.84,P,1563,,,,6.2,5.25,1563.0,-13.312693498452013,7.498790517658442
SHREECEM,25-Feb-2021,25500.0,23990.0,212126.0,C,50,0.0,0.5,50.0,,,,6.294289287203002,0.0
COLPAL,25-Feb-2021,1700.0,1577.7,156310.0,C,700,0.0,16.0,4200.0,,,,7.751790581225832,0.0
SHREECEM,25-Feb-2021,25750.0,23990.0,202975.0,C,50,0.0,0.05,50.0,,,,7.336390162567737,0.0
SIEMENS,25-Feb-2021,1400.0,1601.15,101233.0,P,550,,,,0.0,0.0,0.0,-12.562845454829347,0.0
CONCOR,25-Feb-2021,430.0,403.75,169210.38,C,1563,0.0,6.05,1563.0,,,,6.5015479876160995,0.0
SBIN,25-Feb-2021,265.0,279.05,249615.0,P,3000,,,,10.5,9.75,3000.0,-5.034939974914893,12.619433928249505
CHOLAFIN,25-Feb-2021,450.0,414.45,257000.0,C,2500,0.0,5.0,2500.0,,,,8.577633007600436,0.0
CHOLAFIN,25-Feb-2021,440.0,414.45,271975.0,C,2500,0.0,0.0,0.0,,,,6.16479671854265,0.0
SUNPHARMA,25-Feb-2021,560.0,597.7,151396.0,P,1400,,,,0.0,0.0,0.0,-6.307512129831026,0.0
SUNPHARMA,25-Feb-2021,630.0,597.7,161336.0,C,1400,0.0,0.4,5600.0,,,,5.404048853940096,0.0
CADILAHC,25-Feb-2021,450.0,478.85,177122.0,P,2200,,,,0.0,0.0,0.0,-6.0248512060144135,0.0
SUNPHARMA,25-Feb-2021,640.0,597.7,151676.0,C,1400,0.0,0.3,5600.0,,,,7.077128994478827,0.0
CADILAHC,25-Feb-2021,440.0,478.85,159126.0,P,2200,,,,0.0,0.0,0.0,-8.113187845880761,0.0
SUNPHARMA,25-Feb-2021,650.0,597.7,142492.0,C,1400,22.0,0.3,5600.0,,,,8.750209135017558,21.615248575358617
CADILAHC,25-Feb-2021,430.0,478.85,142120.0,P,2200,,,,0.0,0.0,0.0,-10.201524485747107,0.0
SUNPHARMA,25-Feb-2021,660.0,597.7,133910.0,C,1400,0.0,0.3,5600.0,,,,10.423289275556291,0.0
CADILAHC,25-Feb-2021,420.0,478.85,129712.0,P,2200,,,,9.9,8.05,2200.0,-12.289861125613454,16.791044776119403
CADILAHC,25-Feb-2021,410.0,478.85,123574.0,P,2200,,,,0.0,0.0,0.0,-14.3781977654798,0.0
SUNPHARMA,25-Feb-2021,550.0,597.7,139342.0,P,1400,,,,0.0,0.0,0.0,-7.980592270369757,0.0
SUNPHARMA,25-Feb-2021,690.0,597.7,129598.0,C,1400,0.0,0.1,2800.0,,,,15.442529697172485,0.0
CADILAHC,25-Feb-2021,390.0,478.85,103598.0,P,2200,,,,0.0,0.0,0.0,-18.554871045212494,0.0
SUNTV,25-Feb-2021,430.0,478.6,114870.0,P,1500,,,,0.0,0.0,0.0,-10.154617634768078,0.0
BRITANNIA,25-Feb-2021,4000.0,3573.0,102034.0,C,200,0.0,21.0,200.0,,,,11.950741673663588,0.0
SUNTV,25-Feb-2021,440.0,478.6,126885.0,P,1500,,,,0.0,2.5,1500.0,-8.065190137902219,0.0
BRITANNIA,25-Feb-2021,3900.0,3573.0,113850.0,C,200,0.0,30.0,200.0,,,,9.151973131821999,0.0
SUNTV,25-Feb-2021,450.0,478.6,139395.0,P,1500,,,,0.0,0.0,0.0,-5.9757626410363605,0.0
BRITANNIA,25-Feb-2021,3800.0,3573.0,126986.0,C,200,90.0,78.0,200.0,,,,6.353204589980408,14.174790921833903
BRITANNIA,25-Feb-2021,3300.0,3573.0,104788.0,P,200,,,,53.0,52.05,200.0,-7.64063811922754,10.115662098713592
BRITANNIA,25-Feb-2021,3200.0,3573.0,90426.0,P,200,,,,0.0,20.0,200.0,-10.43940666106913,0.0
BRITANNIA,25-Feb-2021,3100.0,3573.0,81412.0,P,200,,,,0.0,10.0,200.0,-13.238175202910718,0.0
CADILAHC,25-Feb-2021,400.0,478.85,111518.0,P,2200,,,,0.0,0.0,0.0,-16.466534405346145,0.0
SRTRANSFIN,25-Feb-2021,880.0,1074.95,176176.0,P,800,,,,0.0,8.0,800.0,-18.13572724312759,0.0
SUNPHARMA,25-Feb-2021,530.0,597.7,116690.0,P,1400,,,,10.8,10.7,1400.0,-11.326752551447221,12.957408518296342
SUNPHARMA,25-Feb-2021,500.0,597.7,97846.0,P,1400,,,,4.0,3.0,1400.0,-16.345992973063417,5.723279439118615
SRTRANSFIN,25-Feb-2021,900.0,1074.95,189368.0,P,800,,,,0.0,11.0,800.0,-16.27517558956231,0.0
SRTRANSFIN,25-Feb-2021,920.0,1074.95,202928.0,P,800,,,,0.0,11.0,800.0,-14.414623935997026,0.0
CHOLAFIN,25-Feb-2021,350.0,414.45,256000.0,P,2500,,,,0.0,0.0,0.0,-15.550729882977437,0.0
CANBK,25-Feb-2021,157.5,133.8,160771.5,C,5400,0.0,0.1,5400.0,,,,17.71300448430492,0.0
SRTRANSFIN,25-Feb-2021,1000.0,1074.95,260280.0,P,800,,,,0.0,42.25,800.0,-6.972417321735899,0.0
CANBK,25-Feb-2021,155.0,133.8,167049.0,C,5400,0.0,0.1,5400.0,,,,15.844544095665162,0.0
CANBK,25-Feb-2021,152.5,133.8,173596.5,C,5400,0.0,0.1,5400.0,,,,13.976083707025403,0.0
CANBK,25-Feb-2021,150.0,133.8,161622.0,C,5400,0.0,0.8,32400.0,,,,12.107623318385642,0.0
CANBK,25-Feb-2021,147.5,133.8,166009.5,C,5400,0.0,0.8,32400.0,,,,10.23916292974588,0.0
CANBK,25-Feb-2021,145.0,133.8,174123.0,C,5400,0.0,0.9,37800.0,,,,8.37070254110612,0.0
CADILAHC,25-Feb-2021,550.0,478.85,159192.0,C,2200,0.0,10.0,2200.0,,,,14.85851519264905,0.0
CANBK,25-Feb-2021,142.5,133.8,203188.5,C,5400,0.0,0.8,32400.0,,,,6.5022421524663585,0.0
SRTRANSFIN,25-Feb-2021,1200.0,1074.95,228056.0,C,800,0.0,0.0,0.0,,,,11.633099213916921,0.0
CANBK,25-Feb-2021,122.5,133.8,197680.5,P,5400,,,,0.0,0.9,27000.0,-8.445440956651726,0.0
CANBK,25-Feb-2021,120.0,133.8,180036.0,P,5400,,,,0.0,0.8,21600.0,-10.313901345291487,0.0
CANBK,25-Feb-2021,117.5,133.8,167467.5,P,5400,,,,0.0,0.1,5400.0,-12.182361733931248,0.0
CANBK,25-Feb-2021,115.0,133.8,155655.0,P,5400,,,,0.0,0.1,5400.0,-14.050822122571008,0.0
SUNPHARMA,25-Feb-2021,480.0,597.7,86730.0,P,1400,,,,0.0,0.0,0.0,-19.69215325414088,0.0
CANBK,25-Feb-2021,112.5,133.8,152968.5,P,5400,,,,0.0,0.1,5400.0,-15.919282511210769,0.0
CANBK,25-Feb-2021,110.0,133.8,133758.0,P,5400,,,,0.0,0.1,5400.0,-17.78774289985053,0.0
SUNPHARMA,25-Feb-2021,490.0,597.7,92204.0,P,1400,,,,0.0,0.0,0.0,-18.019073113602147,0.0
CANBK,25-Feb-2021,107.5,133.8,132421.5,P,5400,,,,0.0,0.1,5400.0,-19.65620328849029,0.0
CANBK,25-Feb-2021,125.0,133.8,204363.0,P,5400,0.0,4.5,37800.0,0.0,1.2,27000.0,-6.576980568011965,0.0
SBIN,25-Feb-2021,260.0,279.05,235080.0,P,3000,28.8,12.4,3000.0,8.4,8.1,3000.0,-6.8267335602938575,10.719754977029096
SBIN,25-Feb-2021,255.0,279.05,220815.0,P,3000,0.0,0.0,0.0,0.0,6.55,3000.0,-8.618527145672822,0.0
SBIN,25-Feb-2021,250.0,279.05,206760.0,P,3000,0.0,12.4,3000.0,6.0,5.65,3000.0,-10.410320731051787,8.705745792222867
ESCORTS,25-Feb-2021,1220.0,1288.5,175626.0,P,550,,,,0.0,0.0,0.0,-5.316259216142802,0.0
ESCORTS,25-Feb-2021,1200.0,1288.5,165583.0,P,550,,,,0.0,20.05,550.0,-6.868451688009314,0.0
ESCORTS,25-Feb-2021,1180.0,1288.5,155776.5,P,550,,,,0.0,0.0,0.0,-8.420644159875824,0.0
RELIANCE,25-Feb-2021,1700.0,1988.0,62255.0,P,250,,,,14.2,13.55,250.0,-14.486921529175051,5.702353224640591
ESCORTS,25-Feb-2021,1160.0,1288.5,146201.0,P,550,,,,0.0,0.0,0.0,-9.972836631742336,0.0
ESCORTS,25-Feb-2021,1140.0,1288.5,136884.0,P,550,,,,0.0,0.0,0.0,-11.525029103608848,0.0
ESCORTS,25-Feb-2021,1120.0,1288.5,127803.5,P,550,,,,0.0,0.0,0.0,-13.07722157547536,0.0
ESCORTS,25-Feb-2021,1100.0,1288.5,118998.0,P,550,,,,0.0,10.05,550.0,-14.629414047341871,0.0
RELIANCE,25-Feb-2021,1750.0,1988.0,67680.0,P,250,,,,18.0,17.8,750.0,-11.971830985915492,6.648936170212766
EICHERMOT,25-Feb-2021,3050.0,2551.9,118048.0,C,350,0.0,0.9,1400.0,,,,19.518789921235154,0.0
ESCORTS,25-Feb-2021,1360.0,1288.5,166160.5,C,550,0.0,0.0,0.0,,,,5.5490880869227786,0.0
EICHERMOT,25-Feb-2021,3000.0,2551.9,127690.5,C,350,0.0,0.0,0.0,,,,17.559465496296873,0.0
EICHERMOT,25-Feb-2021,2950.0,2551.9,135908.5,C,350,0.0,0.0,0.0,,,,15.600141071358593,0.0
EICHERMOT,25-Feb-2021,2900.0,2551.9,141442.0,C,350,0.0,0.0,0.0,,,,13.640816646420308,0.0
EICHERMOT,25-Feb-2021,2850.0,2551.9,151441.5,C,350,0.0,0.0,0.0,,,,11.68149222148203,0.0
EICHERMOT,25-Feb-2021,2800.0,2551.9,161738.5,C,350,0.0,45.0,350.0,,,,9.722167796543747,0.0
EICHERMOT,25-Feb-2021,2750.0,2551.9,172718.0,C,350,0.0,0.0,0.0,,,,7.7628433716054674,0.0
EICHERMOT,25-Feb-2021,2700.0,2551.9,184429.0,C,350,0.0,0.0,0.0,,,,5.803518946667186,0.0
RELIANCE,25-Feb-2021,1850.0,1988.0,86620.0,P,250,,,,42.0,42.0,500.0,-6.941649899396378,12.121911798660818
EICHERMOT,25-Feb-2021,2400.0,2551.9,176015.0,P,350,0.0,0.0,0.0,,,,-5.952427602962502,
EICHERMOT,25-Feb-2021,2250.0,2551.9,133010.5,P,350,,,,0.0,0.0,0.0,-11.830400877777345,0.0
EICHERMOT,25-Feb-2021,2200.0,2551.9,123413.5,P,350,,,,39.95,26.0,350.0,-13.789725302715627,11.329797793596326
RELIANCE,25-Feb-2021,1800.0,1988.0,76527.5,P,250,,,,30.5,29.7,250.0,-9.456740442655935,9.963738525366699
RELIANCE,25-Feb-2021,2100.0,1988.0,101030.0,C,250,70.75,71.0,250.0,175.5,161.0,250.0,5.633802816901409,17.507176086310995
RELIANCE,25-Feb-2021,1650.0,1988.0,57140.0,P,250,,,,0.0,8.45,250.0,-17.002012072434606,0.0
ESCORTS,25-Feb-2021,1400.0,1288.5,151783.5,C,550,50.9,50.0,550.0,,,,8.653473030655801,18.44403377178679
EXIDEIND,25-Feb-2021,215.0,190.95,128430.0,C,3600,0.0,0.0,0.0,,,,12.594920136161306,0.0
RECLTD,25-Feb-2021,125.0,134.2,151890.0,P,6000,,,,0.0,2.0,12000.0,-6.85543964232488,0.0
EXIDEIND,25-Feb-2021,210.0,190.95,127620.0,C,3600,0.0,0.0,0.0,,,,9.976433621366857,0.0
RECLTD,25-Feb-2021,142.5,134.2,188085.0,C,6000,0.0,0.1,6000.0,,,,6.184798807749637,0.0
EXIDEIND,25-Feb-2021,180.0,190.95,136152.0,P,3600,,,,0.0,0.0,0.0,-5.734485467399837,0.0
RECLTD,25-Feb-2021,145.0,134.2,160950.0,C,6000,0.0,0.1,6000.0,,,,8.04769001490314,0.0
EXIDEIND,25-Feb-2021,175.0,190.95,119826.0,P,3600,,,,0.0,0.0,0.0,-8.352971982194287,0.0
RECLTD,25-Feb-2021,147.5,134.2,151335.0,C,6000,0.0,0.1,6000.0,,,,9.910581222056642,0.0
EXIDEIND,25-Feb-2021,170.0,190.95,105120.0,P,3600,,,,0.0,0.0,0.0,-10.971458496988735,0.0
RECLTD,25-Feb-2021,150.0,134.2,142620.0,C,6000,0.0,0.5,6000.0,,,,11.773472429210145,0.0
ESCORTS,25-Feb-2021,1380.0,1288.5,158818.0,C,550,0.0,0.0,0.0,,,,7.1012805587892895,0.0
EXIDEIND,25-Feb-2021,165.0,190.95,98298.0,P,3600,,,,0.0,0.0,0.0,-13.589945011783183,0.0
RECLTD,25-Feb-2021,155.0,134.2,146370.0,C,6000,0.0,0.1,6000.0,,,,15.499254843517148,0.0
RECLTD,25-Feb-2021,157.5,134.2,139035.0,C,6000,0.0,0.1,6000.0,,,,17.362146050670653,0.0
ESCORTS,25-Feb-2021,1520.0,1288.5,136554.0,C,550,0.0,0.0,0.0,,,,17.96662786185487,0.0
ESCORTS,25-Feb-2021,1500.0,1288.5,123854.5,C,550,0.0,10.05,550.0,,,,16.41443538998836,0.0
RECLTD,25-Feb-2021,160.0,134.2,114540.0,C,6000,0.0,0.25,6000.0,,,,19.225037257824155,0.0
ESCORTS,25-Feb-2021,1480.0,1288.5,126538.5,C,550,0.0,0.0,0.0,,,,14.862242918121845,0.0
RELIANCE,25-Feb-2021,1600.0,1988.0,52220.0,P,250,,,,9.05,9.05,250.0,-19.517102615694164,4.332631175794715
ESCORTS,25-Feb-2021,1460.0,1288.5,132418.0,C,550,0.0,0.0,0.0,,,,13.310050446255337,0.0
ESCORTS,25-Feb-2021,1440.0,1288.5,138572.5,C,550,0.0,0.0,0.0,,,,11.757857974388825,0.0
ESCORTS,25-Feb-2021,1420.0,1288.5,145024.0,C,550,0.0,0.0,0.0,,,,10.205665502522313,0.0
RECLTD,25-Feb-2021,152.5,134.2,140025.0,C,6000,0.0,0.1,6000.0,,,,13.636363636363647,0.0
EICHERMOT,25-Feb-2021,2100.0,2551.9,108629.5,P,350,,,,21.5,2.05,350.0,-17.70837415259219,6.92721590359893
RELIANCE,25-Feb-2021,2150.0,1988.0,92605.0,C,250,60.0,50.0,250.0,,,,8.148893360160967,16.197829490848225
RELIANCE,25-Feb-2021,2200.0,1988.0,84860.0,C,250,44.5,44.0,500.0,,,,10.663983903420524,13.109827951920812
SAIL,25-Feb-2021,83.0,74.5,518415.0,C,19000,0.0,0.0,0.0,,,,11.409395973154362,0.0
SAIL,25-Feb-2021,84.0,74.5,507110.0,C,19000,0.0,0.0,0.0,,,,12.751677852348994,0.0
SAIL,25-Feb-2021,85.0,74.5,468825.0,C,19000,0.0,1.9,19000.0,,,,14.093959731543624,0.0
DIVISLAB,25-Feb-2021,3600.0,3848.05,119804.0,P,200,,,,0.0,0.0,0.0,-6.446122061823526,0.0
DIVISLAB,25-Feb-2021,3500.0,3848.05,103934.0,P,200,,,,100.0,40.0,200.0,-9.044840893439538,19.24298112263552
DIVISLAB,25-Feb-2021,3400.0,3848.05,92118.0,P,200,,,,0.0,30.0,200.0,-11.643559725055553,0.0
DIVISLAB,25-Feb-2021,3300.0,3848.05,83708.0,P,200,,,,0.0,0.0,0.0,-14.242278556671565,0.0
SBILIFE,25-Feb-2021,780.0,895.3,83497.5,P,750,,,,0.0,0.0,0.0,-12.878364793923819,0.0
DIVISLAB,25-Feb-2021,3200.0,3848.05,75782.0,P,200,,,,0.0,0.0,0.0,-16.84099738828758,0.0
SBILIFE,25-Feb-2021,790.0,895.3,96420.0,P,750,,,,0.0,0.0,0.0,-11.761420752820278,0.0
SAIL,25-Feb-2021,82.0,74.5,529720.0,C,19000,0.0,1.5,19000.0,,,,10.06711409395973,0.0
SBILIFE,25-Feb-2021,800.0,895.3,90262.5,P,750,,,,27.0,5.1,750.0,-10.644476711716738,22.434565849605317
DABUR,25-Feb-2021,500.0,533.9,78925.0,P,1250,,,,9.5,8.8,1250.0,-6.3495036523693535,15.045929680076021
DABUR,25-Feb-2021,490.0,533.9,69612.5,P,1250,,,,0.0,0.0,0.0,-8.222513579321966,0.0
DABUR,25-Feb-2021,480.0,533.9,63562.5,P,1250,,,,6.95,5.0,1250.0,-10.09552350627458,13.667649950835791
SBIN,25-Feb-2021,225.0,279.05,153435.0,P,3000,,,,0.0,0.2,3000.0,-19.36928865794661,0.0
DABUR,25-Feb-2021,470.0,533.9,58475.0,P,1250,,,,0.0,0.0,0.0,-11.968533433227192,0.0
DABUR,25-Feb-2021,460.0,533.9,53625.0,P,1250,,,,5.0,1.0,1250.0,-13.841543360179806,11.655011655011656
SBIN,25-Feb-2021,230.0,279.05,159630.0,P,3000,0.0,18.0,3000.0,2.9,2.4,3000.0,-17.577495072567643,5.450103364029318
SBIN,25-Feb-2021,235.0,279.05,166125.0,P,3000,,,,0.0,0.15,3000.0,-15.78570148718868,0.0
SBIN,25-Feb-2021,240.0,279.05,179340.0,P,3000,0.0,12.0,3000.0,3.8,3.7,3000.0,-13.993907901809715,6.356641017062563
SBIN,25-Feb-2021,245.0,279.05,192945.0,P,3000,,,,5.05,3.9,3000.0,-12.202114316430752,7.85197854310814
SBILIFE,25-Feb-2021,850.0,895.3,131370.0,P,750,,,,0.0,0.0,0.0,-5.059756506199035,0.0
SAIL,25-Feb-2021,81.0,74.5,519555.0,C,19000,0.0,1.35,19000.0,,,,8.724832214765101,0.0
SAIL,25-Feb-2021,80.0,74.5,534850.0,C,19000,0.0,3.05,19000.0,,,,7.38255033557047,0.0
DLF,25-Feb-2021,190.0,236.75,123321.0,P,3300,,,,0.0,0.0,0.0,-19.746568109820487,0.0
RELIANCE,25-Feb-2021,2250.0,1988.0,77760.0,C,250,0.0,24.45,250.0,,,,13.179074446680081,0.0
DRREDDY,25-Feb-2021,5500.0,5233.0,103235.0,C,125,200.0,0.0,0.0,,,,5.102235811198166,24.216593209667263
RELIANCE,25-Feb-2021,2300.0,1988.0,71297.5,C,250,26.1,26.1,250.0,,,,15.694164989939638,9.151793541148006
DRREDDY,25-Feb-2021,4900.0,5233.0,91366.25,P,125,,,,0.0,0.0,0.0,-6.363462640932544,0.0
DRREDDY,25-Feb-2021,4800.0,5233.0,81626.25,P,125,,,,86.05,80.0,125.0,-8.274412382954328,13.177439855438662
RELIANCE,25-Feb-2021,2350.0,1988.0,65442.5,C,250,21.65,16.0,250.0,,,,18.209255533199194,8.270619245902893
DRREDDY,25-Feb-2021,4700.0,5233.0,72830.0,P,125,,,,0.0,0.0,0.0,-10.185362124976113,0.0
DRREDDY,25-Feb-2021,4600.0,5233.0,67561.25,P,125,,,,60.0,40.2,125.0,-12.096311866997898,11.101037947048049
SAIL,25-Feb-2021,60.0,74.5,355680.0,P,19000,,,,0.0,0.8,19000.0,-19.463087248322147,0.0
DRREDDY,25-Feb-2021,4500.0,5233.0,63466.25,P,125,,,,52.45,33.1,125.0,-14.007261609019682,10.33029366001615
SAIL,25-Feb-2021,62.0,74.5,387030.0,P,19000,,,,0.0,0.25,19000.0,-16.778523489932887,0.0
SAIL,25-Feb-2021,63.0,74.5,404605.0,P,19000,,,,0.0,0.45,19000.0,-15.436241610738255,0.0
SAIL,25-Feb-2021,64.0,74.5,422750.0,P,19000,,,,0.0,0.65,19000.0,-14.093959731543624,0.0
SAIL,25-Feb-2021,65.0,74.5,440515.0,P,19000,5.45,9.0,19000.0,0.0,1.85,19000.0,-12.751677852348994,0.0
SAIL,25-Feb-2021,67.0,74.5,477755.0,P,19000,,,,0.0,0.0,0.0,-10.06711409395973,0.0
DLF,25-Feb-2021,250.0,236.75,205062.0,C,3300,0.0,11.7,3300.0,,,,5.59662090813094,0.0
SAIL,25-Feb-2021,68.0,74.5,496090.0,P,19000,,,,0.0,1.15,38000.0,-8.724832214765101,0.0
DLF,25-Feb-2021,220.0,236.75,194667.0,P,3300,,,,0.0,7.75,3300.0,-7.074973600844774,0.0
SAIL,25-Feb-2021,69.0,74.5,514045.0,P,19000,,,,0.0,1.15,38000.0,-7.38255033557047,0.0
SAIL,25-Feb-2021,70.0,74.5,533330.0,P,19000,9.0,5.15,19000.0,0.0,2.6,19000.0,-6.0402684563758395,0.0
DLF,25-Feb-2021,200.0,236.75,138600.0,P,3300,,,,0.0,2.75,3300.0,-15.522703273495248,0.0
SAIL,25-Feb-2021,79.0,74.5,549955.0,C,19000,0.0,1.55,38000.0,,,,6.0402684563758395,0.0
DLF,25-Feb-2021,195.0,236.75,130663.5,P,3300,,,,0.0,0.0,0.0,-17.634635691657866,0.0
RECLTD,25-Feb-2021,120.0,134.2,127620.0,P,6000,,,,0.0,1.0,18000.0,-10.581222056631885,0.0
HINDPETRO,25-Feb-2021,180.0,220.55,110052.0,P,2700,,,,0.0,0.0,0.0,-18.385853547948315,0.0
HINDPETRO,25-Feb-2021,185.0,220.55,115978.5,P,2700,,,,0.0,0.0,0.0,-16.118793924280215,0.0
PAGEIND,25-Feb-2021,30000.0,28125.0,149168.4,C,30,0.0,1.0,30.0,,,,6.666666666666667,0.0
KOTAKBANK,25-Feb-2021,1820.0,1993.2,154320.0,P,400,,,,0.0,0.0,0.0,-8.689544451133857,0.0
KOTAKBANK,25-Feb-2021,1800.0,1993.2,147460.0,P,400,,,,0.0,17.0,400.0,-9.692956050571947,0.0
KOTAKBANK,25-Feb-2021,1780.0,1993.2,140712.0,P,400,,,,0.0,0.0,0.0,-10.696367650010036,0.0
KOTAKBANK,25-Feb-2021,1760.0,1993.2,134096.0,P,400,,,,71.0,0.1,24000.0,-11.699779249448126,21.17885693831285
KOTAKBANK,25-Feb-2021,1740.0,1993.2,135484.0,P,400,,,,0.0,0.0,0.0,-12.703190848886214,0.0
KOTAKBANK,25-Feb-2021,1720.0,1993.2,129568.0,P,400,,,,0.0,0.0,0.0,-13.706602448324304,0.0
KOTAKBANK,25-Feb-2021,1700.0,1993.2,122372.0,P,400,,,,0.0,0.0,0.0,-14.710014047762392,0.0
KOTAKBANK,25-Feb-2021,1600.0,1993.2,105700.0,P,400,,,,0.0,0.0,0.0,-19.72707204495284,0.0
JUBLFOOD,25-Feb-2021,3350.0,2792.0,197357.5,C,250,61.0,0.0,0.0,,,,19.98567335243553,7.727094232547534
JUBLFOOD,25-Feb-2021,3300.0,2792.0,186370.0,C,250,0.0,0.05,2000.0,,,,18.19484240687679,0.0
KOTAKBANK,25-Feb-2021,1840.0,1993.2,161296.0,P,400,0.0,0.0,0.0,0.0,0.0,0.0,-7.686132851695768,0.0
MRF,25-Feb-2021,90000.0,76132.0,84483.6,C,10,319.95,10.0,10.0,,,,18.21573057321494,3.787125548627189
JUBLFOOD,25-Feb-2021,3150.0,2792.0,212830.0,C,250,0.0,0.0,0.0,,,,12.822349570200572,0.0
MUTHOOTFIN,25-Feb-2021,1000.0,1214.0,132630.0,P,750,,,,11.0,9.0,750.0,-17.627677100494235,6.220312146573174
JUBLFOOD,25-Feb-2021,3100.0,2792.0,222805.0,C,250,0.0,0.0,0.0,,,,11.031518624641834,0.0
JUBLFOOD,25-Feb-2021,3050.0,2792.0,233040.0,C,250,0.0,0.0,0.0,,,,9.240687679083095,0.0
JUBLFOOD,25-Feb-2021,3000.0,2792.0,243535.0,C,250,0.0,0.0,0.0,,,,7.4498567335243555,0.0
JUBLFOOD,25-Feb-2021,2950.0,2792.0,254290.0,C,250,0.0,0.0,0.0,,,,5.659025787965616,0.0
JUBLFOOD,25-Feb-2021,2650.0,2792.0,248297.5,P,250,,,,0.0,0.0,0.0,-5.08595988538682,0.0
