company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
HEROMOTOCO,25-Feb-2021,2900.0,3565.35,116895.0,P,300,0.0,590.35,1500.0,1.75,1.75,3000.0,-18.661561978487384,0.4491210060310535
HEROMOTOCO,25-Feb-2021,2600.0,3565.35,82248.0,P,300,0.0,876.9,6900.0,0.0,0.25,600.0,-27.075883153126618,0.0
HEROMOTOCO,25-Feb-2021,3750.0,3565.35,160623.0,C,300,20.25,20.15,300.0,0.0,134.8,1800.0,5.179014682990452,3.7821482602118004
HEROMOTOCO,25-Feb-2021,3800.0,3565.35,149835.0,C,300,14.6,14.3,300.0,0.0,236.7,1800.0,6.581401545430325,2.9232155370907997
DABUR,25-Mar-2021,585.0,520.65,68731.25,C,1250,0.0,0.1,1250.0,0.0,37.45,3750.0,12.359550561797757,0.0
HDFC,25-Mar-2021,2120.0,2751.05,78318.0,P,300,0.0,594.25,6900.0,0.0,0.25,9000.0,-22.938514385416482,0.0
DABUR,25-Mar-2021,605.0,520.65,57968.75,C,1250,0.0,0.1,1250.0,0.0,48.85,3750.0,16.200902717756655,0.0
HDFC,25-Mar-2021,2140.0,2751.05,80580.0,P,300,0.0,577.4,6900.0,0.0,0.25,9000.0,-22.21151923810909,0.0
HDFC,25-Mar-2021,2160.0,2751.05,82842.0,P,300,0.0,559.85,6900.0,0.0,0.25,9000.0,-21.4845240908017,0.0
HDFC,25-Mar-2021,2280.0,2751.05,97044.0,P,300,0.0,441.55,1500.0,0.0,0.25,6000.0,-17.12255320695735,0.0
HDFC,25-Mar-2021,2180.0,2751.05,85113.0,P,300,0.0,542.6,6900.0,0.0,0.25,9000.0,-20.757528943494307,0.0
DABUR,25-Mar-2021,650.0,520.65,44675.0,C,1250,0.0,0.15,5000.0,,,,24.843945068664176,0.0
DABUR,25-Mar-2021,595.0,520.65,63043.75,C,1250,0.0,0.1,1250.0,0.0,43.1,3750.0,14.280226639777208,0.0
DABUR,25-Mar-2021,580.0,520.65,65625.0,C,1250,0.0,2.0,1250.0,0.0,34.75,3750.0,11.399212522808034,0.0
HDFC,25-Mar-2021,2240.0,2751.05,92451.0,P,300,0.0,483.4,1500.0,0.0,0.25,6000.0,-18.576543501572132,0.0
DABUR,25-Mar-2021,590.0,520.65,65850.0,C,1250,0.0,0.55,5000.0,0.0,40.3,3750.0,13.319888600787483,0.0
HDFC,25-Mar-2021,2260.0,2751.05,94749.0,P,300,0.0,457.7,1500.0,0.0,0.25,6000.0,-17.84954835426474,0.0
HDFC,25-Mar-2021,2100.0,2751.05,76383.0,P,300,0.0,612.55,6900.0,0.0,0.5,900.0,-23.665509532723874,0.0
HDFC,25-Mar-2021,2200.0,2751.05,87888.0,P,300,0.0,525.45,6900.0,0.0,1.4,900.0,-20.030533796186916,0.0
HDFC,25-Mar-2021,2220.0,2751.05,89691.0,P,300,0.0,507.55,6900.0,0.0,0.25,6000.0,-19.303538648879524,0.0
DIVISLAB,25-Mar-2021,2350.0,3580.2,20702.0,P,200,0.0,1116.6,4600.0,,,,-34.361208871012785,
WIPRO,25-Mar-2021,335.0,431.65,105424.0,P,3200,0.0,88.15,73600.0,0.0,0.1,3200.0,-22.39082590061392,0.0
DIVISLAB,25-Mar-2021,2900.0,3580.2,56794.0,P,200,0.0,623.8,4600.0,0.0,0.2,6000.0,-18.99893860678174,0.0
DIVISLAB,25-Mar-2021,2750.0,3580.2,45418.0,P,200,0.0,786.65,4600.0,0.0,0.2,6000.0,-23.188648678844753,0.0
HCLTECH,25-Mar-2021,1010.0,941.05,120379.0,C,700,0.0,15.3,2800.0,0.0,53.95,2100.0,7.326922055151167,0.0
HDFC,25-Mar-2021,2060.0,2751.05,71598.0,P,300,0.0,647.9,6900.0,0.0,0.25,9000.0,-25.11949982733866,0.0
DIVISLAB,25-Mar-2021,2950.0,3580.2,60614.0,P,200,0.0,592.8,600.0,0.0,0.3,6000.0,-17.602368582760736,0.0
ACC,25-Mar-2021,1440.0,1815.55,65820.0,P,500,0.0,338.8,11500.0,0.0,0.25,500.0,-20.685191815152432,0.0
HCLTECH,25-Mar-2021,1030.0,941.05,109627.0,C,700,0.0,14.55,700.0,0.0,73.5,2100.0,9.452207640401685,0.0
DIVISLAB,25-Mar-2021,2850.0,3580.2,52978.0,P,200,0.0,690.8,4600.0,0.0,0.2,6000.0,-20.395508630802745,0.0
HCLTECH,25-Mar-2021,1040.0,941.05,104531.0,C,700,0.0,9.15,2800.0,0.0,82.8,2100.0,10.514850433026943,0.0
DIVISLAB,25-Mar-2021,2800.0,3580.2,49182.0,P,200,0.0,740.75,4600.0,0.0,0.2,6000.0,-21.792078654823747,0.0
HCLTECH,25-Mar-2021,1050.0,941.05,98861.0,C,700,13.0,13.0,700.0,0.0,92.65,2100.0,11.577493225652201,9.20484316363379
HCLTECH,25-Mar-2021,1060.0,941.05,94808.0,C,700,14.0,8.5,700.0,0.0,102.85,2100.0,12.640136018277461,10.336680448907265
HCLTECH,25-Mar-2021,1230.0,941.05,62923.0,C,700,0.0,0.2,7000.0,0.0,248.15,16100.0,30.705063492906863,0.0
HCLTECH,25-Mar-2021,1240.0,941.05,61446.0,C,700,0.0,0.2,7000.0,0.0,257.8,16100.0,31.767706285532128,0.0
DABUR,25-Mar-2021,600.0,520.65,57837.5,C,1250,0.0,0.6,1250.0,0.0,46.0,3750.0,15.24056467876693,0.0
DABUR,25-Mar-2021,615.0,520.65,54493.75,C,1250,0.0,0.1,1250.0,0.0,55.3,3750.0,18.121578795736106,0.0
HDFC,25-Mar-2021,2080.0,2751.05,73830.0,P,300,0.0,629.2,6900.0,0.0,0.25,9000.0,-24.392504680031266,0.0
DABUR,25-Mar-2021,610.0,520.65,56137.5,C,1250,0.0,0.15,5000.0,0.0,52.4,3750.0,17.16124075674638,0.0
HCLTECH,25-Mar-2021,1020.0,941.05,114933.0,C,700,19.25,17.85,700.0,0.0,62.7,700.0,8.389564847776425,11.72422193799866
HDFC,25-Mar-2021,1980.0,2751.05,62787.0,P,300,0.0,716.6,6900.0,0.0,0.1,9000.0,-28.027480416568224,0.0
DABUR,25-Mar-2021,620.0,520.65,50462.5,C,1250,0.0,0.15,5000.0,0.0,59.35,3750.0,19.081916834725828,0.0
DLF,25-Mar-2021,155.0,312.7,39979.5,P,3300,0.0,139.65,75900.0,0.0,0.1,3300.0,-50.43172369683403,0.0
ACC,25-Mar-2021,1400.0,1815.55,58045.0,P,500,0.0,374.8,11500.0,0.0,0.3,2500.0,-22.888380931398196,0.0
WIPRO,25-Mar-2021,370.0,431.65,148480.0,P,3200,0.0,53.55,73600.0,0.0,0.9,6400.0,-14.282404726051196,0.0
HAVELLS,25-Mar-2021,1260.0,1173.1,251860.0,C,1000,0.0,25.0,1000.0,0.0,62.9,5000.0,7.40772312675817,0.0
DIVISLAB,25-Mar-2021,4450.0,3580.2,70664.0,C,200,0.0,0.3,6000.0,0.0,737.85,4600.0,24.2947321378694,0.0
HAVELLS,25-Mar-2021,1270.0,1173.1,243610.0,C,1000,0.0,16.25,1000.0,0.0,72.65,3000.0,8.260165373795934,0.0
HAVELLS,25-Mar-2021,1280.0,1173.1,235620.0,C,1000,0.0,16.5,2000.0,0.0,82.8,3000.0,9.112607620833698,0.0
WIPRO,25-Mar-2021,365.0,431.65,142032.0,P,3200,0.0,58.2,73600.0,0.0,0.1,3200.0,-15.440750608131584,0.0
DIVISLAB,25-Mar-2021,4400.0,3580.2,73580.0,C,200,0.0,7.05,200.0,0.0,694.45,4600.0,22.898162113848393,0.0
HAVELLS,25-Mar-2021,1290.0,1173.1,227750.0,C,1000,0.0,0.15,1000.0,0.0,92.6,3000.0,9.96504986787146,0.0
HAVELLS,25-Mar-2021,1300.0,1173.1,219930.0,C,1000,21.0,15.2,1000.0,0.0,102.55,3000.0,10.817492114909223,9.548492702223434
DIVISLAB,25-Mar-2021,4300.0,3580.2,79574.0,C,200,0.0,0.3,6000.0,0.0,639.95,600.0,20.105022065806384,0.0
HCLTECH,25-Mar-2021,1000.0,941.05,125566.0,C,700,24.35,24.35,700.0,0.0,56.4,2100.0,6.264279262525907,13.574534507748913
DIVISLAB,25-Mar-2021,4350.0,3580.2,76552.0,C,200,0.0,0.3,6000.0,0.0,685.65,600.0,21.50159208982739,0.0
DIVISLAB,25-Mar-2021,4500.0,3580.2,67822.0,C,200,0.0,2.35,800.0,0.0,780.0,4600.0,25.691302161890405,0.0
HAVELLS,25-Mar-2021,1310.0,1173.1,236310.0,C,1000,0.0,0.15,1000.0,0.0,112.0,3000.0,11.669934361946986,0.0
HAVELLS,25-Mar-2021,1320.0,1173.1,229820.0,C,1000,0.0,9.1,2000.0,0.0,122.65,3000.0,12.52237660898475,0.0
HCLTECH,25-Mar-2021,850.0,941.05,88879.0,P,700,0.0,100.05,2100.0,9.6,9.15,2800.0,-9.67536262685298,7.560841143577223
HDFC,25-Mar-2021,2040.0,2751.05,69384.0,P,300,0.0,664.95,6900.0,0.0,0.25,9000.0,-25.84649497464605,0.0
HCLTECH,25-Mar-2021,860.0,941.05,91903.0,P,700,0.0,76.95,3500.0,0.0,8.6,1400.0,-8.61271983422772,0.0
DABUR,25-Mar-2021,625.0,520.65,51356.25,C,1250,0.0,0.1,1250.0,0.0,64.0,3750.0,20.042254873715553,0.0
HDFC,25-Mar-2021,2020.0,2751.05,67176.0,P,300,0.0,682.8,6900.0,0.0,0.25,9000.0,-26.57349012195344,0.0
DABUR,25-Mar-2021,645.0,520.65,45856.25,C,1250,0.0,0.1,1250.0,,,,23.88360702967445,0.0
DABUR,25-Mar-2021,640.0,520.65,43812.5,C,1250,0.0,0.15,5000.0,,,,22.923268990684726,0.0
HDFC,25-Mar-2021,1760.0,2751.05,40332.0,P,300,0.0,909.65,6900.0,0.0,0.1,6000.0,-36.02442703694953,0.0
HDFC,25-Mar-2021,1780.0,2751.05,42204.0,P,300,0.0,891.4,6900.0,0.0,0.1,6000.0,-35.29743188964214,0.0
HDFC,25-Mar-2021,1800.0,2751.05,44121.0,P,300,0.0,873.95,6900.0,0.0,0.1,6000.0,-34.57043674233475,0.0
HDFC,25-Mar-2021,1820.0,2751.05,46077.0,P,300,0.0,857.6,6900.0,0.0,0.1,6000.0,-33.84344159502736,0.0
HDFC,25-Mar-2021,1840.0,2751.05,48069.0,P,300,0.0,839.75,6900.0,0.0,0.1,6000.0,-33.116446447719966,0.0
DABUR,25-Mar-2021,635.0,520.65,48468.75,C,1250,0.0,0.1,1250.0,,,,21.962930951695004,0.0
HDFC,25-Mar-2021,1860.0,2751.05,50094.0,P,300,0.0,821.05,6900.0,0.0,0.1,6000.0,-32.389451300412574,0.0
HDFC,25-Mar-2021,1880.0,2751.05,52149.0,P,300,0.0,804.8,6900.0,0.0,0.1,6000.0,-31.662456153105182,0.0
HDFC,25-Mar-2021,1900.0,2751.05,53466.0,P,300,0.0,786.55,6900.0,0.0,0.1,6000.0,-30.935461005797794,0.0
HDFC,25-Mar-2021,1920.0,2751.05,56340.0,P,300,0.0,769.85,6900.0,0.0,0.1,6000.0,-30.208465858490396,0.0
HDFC,25-Mar-2021,1940.0,2751.05,58467.0,P,300,0.0,752.25,6900.0,0.0,0.1,6000.0,-29.481470711183004,0.0
DABUR,25-Mar-2021,630.0,520.65,49887.5,C,1250,0.0,0.15,5000.0,,,,21.00259291270528,0.0
HDFC,25-Mar-2021,1960.0,2751.05,60612.0,P,300,0.0,734.95,6900.0,0.0,0.1,6000.0,-28.754475563875616,0.0
ACC,25-Mar-2021,1460.0,1815.55,69420.0,P,500,0.0,321.5,11500.0,0.0,0.25,500.0,-19.58359725702955,0.0
HDFC,25-Mar-2021,2000.0,2751.05,64878.0,P,300,0.0,699.75,6900.0,0.0,0.35,9000.0,-27.300485269260832,0.0
HCLTECH,25-Mar-2021,990.0,941.05,131789.0,C,700,26.0,26.4,700.0,0.0,41.45,2800.0,5.201636469900648,13.809953789770011
DRREDDY,25-Mar-2021,3550.0,4603.1,32828.75,P,125,0.0,983.9,2875.0,0.0,0.15,250.0,-22.878060437531236,0.0
HCLTECH,25-Mar-2021,890.0,941.05,109662.0,P,700,0.0,37.25,2100.0,0.0,15.5,1400.0,-5.424791456351943,0.0
GRASIM,25-Mar-2021,1060.0,1218.45,152541.5,P,950,0.0,144.85,2850.0,0.0,0.95,2850.0,-13.004226681439537,0.0
WIPRO,25-Mar-2021,380.0,431.65,160576.0,P,3200,0.0,43.2,73600.0,0.0,1.6,6400.0,-11.965712961890416,0.0
DLF,25-Mar-2021,350.0,312.7,242814.0,C,3300,11.3,10.8,3300.0,0.0,30.95,9900.0,11.928365845858654,15.35743408534928
DRREDDY,25-Mar-2021,3400.0,4603.1,27008.75,P,125,0.0,1095.15,2875.0,0.0,0.25,5000.0,-26.13673394017076,0.0
GRASIM,25-Mar-2021,930.0,1218.45,105070.0,P,950,0.0,273.7,21850.0,0.0,0.2,3800.0,-23.673519635602613,0.0
GRASIM,25-Mar-2021,920.0,1218.45,101194.0,P,950,0.0,259.3,21850.0,0.0,0.2,3800.0,-24.494234478230542,0.0
DRREDDY,25-Mar-2021,3450.0,4603.1,28867.5,P,125,0.0,1052.4,2875.0,0.0,0.25,5000.0,-25.05050943929092,0.0
GRASIM,25-Mar-2021,1050.0,1218.45,148855.5,P,950,0.0,154.85,2850.0,0.0,0.15,950.0,-13.824941524067466,0.0
GRASIM,25-Mar-2021,790.0,1218.45,58235.0,P,950,0.0,400.25,21850.0,0.0,0.15,1900.0,-35.163527432393614,0.0
GRASIM,25-Mar-2021,800.0,1218.45,58615.0,P,950,0.0,392.6,21850.0,0.0,0.2,3800.0,-34.342812589765686,0.0
GRASIM,25-Mar-2021,810.0,1218.45,64296.0,P,950,0.0,380.5,21850.0,0.0,0.2,3800.0,-33.52209774713776,0.0
GRASIM,25-Mar-2021,820.0,1218.45,67421.5,P,950,0.0,373.3,21850.0,0.0,0.2,3800.0,-32.70138290450983,0.0
DRREDDY,25-Mar-2021,3700.0,4603.1,39228.75,P,125,0.0,841.1,2875.0,0.0,0.3,5000.0,-19.61938693489171,0.0
GRASIM,25-Mar-2021,830.0,1218.45,70613.5,P,950,0.0,364.95,21850.0,0.0,0.2,3800.0,-31.8806680618819,0.0
GRASIM,25-Mar-2021,840.0,1218.45,73853.0,P,950,0.0,356.2,21850.0,0.0,0.2,3800.0,-31.059953219253973,0.0
DRREDDY,25-Mar-2021,3650.0,4603.1,37043.75,P,125,0.0,892.4,2875.0,0.0,0.2,5000.0,-20.70561143577155,0.0
DRREDDY,25-Mar-2021,3750.0,4603.1,41453.75,P,125,0.0,797.4,2875.0,0.0,0.3,5000.0,-18.533162434011867,0.0
GRASIM,25-Mar-2021,1040.0,1218.45,145122.0,P,950,0.0,164.85,2850.0,0.0,0.5,2850.0,-14.645656366695395,0.0
DLF,25-Mar-2021,355.0,312.7,229927.5,C,3300,0.0,9.25,3300.0,0.0,36.0,9900.0,13.527342500799492,0.0
GRASIM,25-Mar-2021,1030.0,1218.45,141455.0,P,950,0.0,174.85,2850.0,0.0,0.15,950.0,-15.466371209323324,0.0
GRASIM,25-Mar-2021,770.0,1218.45,52497.0,P,950,0.0,414.45,21850.0,0.0,0.15,950.0,-36.80495711764947,0.0
GRASIM,25-Mar-2021,780.0,1218.45,55328.0,P,950,0.0,405.3,21850.0,0.0,0.15,950.0,-35.98424227502154,0.0
GRASIM,25-Mar-2021,1000.0,1218.45,130549.0,P,950,0.0,198.8,21850.0,0.0,0.2,3800.0,-17.92851573720711,0.0
GRASIM,25-Mar-2021,940.0,1218.45,108708.5,P,950,0.0,243.0,21850.0,0.0,0.2,3800.0,-22.852804792974684,0.0
HAVELLS,25-Mar-2021,1330.0,1173.1,223750.0,C,1000,0.0,0.15,1000.0,0.0,132.45,3000.0,13.374818856022513,0.0
GRASIM,25-Mar-2021,950.0,1218.45,112385.0,P,950,0.0,235.55,21850.0,0.0,0.2,3800.0,-22.032089950346755,0.0
GRASIM,25-Mar-2021,960.0,1218.45,115976.0,P,950,0.0,227.35,21850.0,0.0,0.2,3800.0,-21.211375107718826,0.0
GRASIM,25-Mar-2021,970.0,1218.45,119605.0,P,950,0.0,219.8,21850.0,0.0,0.2,3800.0,-20.390660265090897,0.0
DRREDDY,25-Mar-2021,3350.0,4603.1,25240.0,P,125,0.0,1144.05,2875.0,0.0,0.2,5000.0,-27.222958441050604,0.0
DRREDDY,25-Mar-2021,3300.0,4603.1,23570.0,P,125,0.0,1187.75,2875.0,0.0,0.2,5000.0,-28.309182941930445,0.0
GRASIM,25-Mar-2021,980.0,1218.45,123224.5,P,950,0.0,211.9,21850.0,0.0,0.2,3800.0,-19.56994542246297,0.0
GRASIM,25-Mar-2021,990.0,1218.45,126882.0,P,950,0.0,204.9,21850.0,0.0,0.2,3800.0,-18.74923057983504,0.0
DLF,25-Mar-2021,365.0,312.7,250981.5,C,3300,8.5,7.2,9900.0,0.0,46.0,9900.0,16.725295810681168,11.176122542896588
GRASIM,25-Mar-2021,1010.0,1218.45,134159.0,P,950,0.0,188.75,21850.0,0.0,0.15,950.0,-17.10780089457918,0.0
DRREDDY,25-Mar-2021,3800.0,4603.1,43715.0,P,125,0.0,705.75,2875.0,0.0,2.55,250.0,-17.446937933132027,0.0
DLF,25-Mar-2021,360.0,312.7,217470.0,C,3300,0.0,8.1,6600.0,0.0,40.95,9900.0,15.126319155740331,0.0
GRASIM,25-Mar-2021,1020.0,1218.45,137816.5,P,950,0.0,184.85,2850.0,0.0,0.15,950.0,-16.287086051951253,0.0
GRASIM,25-Mar-2021,850.0,1218.45,76104.5,P,950,0.0,343.65,21850.0,0.0,0.2,3800.0,-30.239238376626044,0.0
DIVISLAB,25-Mar-2021,3000.0,3580.2,64432.0,P,200,0.0,546.75,600.0,10.1,10.05,400.0,-16.20579855873973,3.13508815495406
GRASIM,25-Mar-2021,860.0,1218.45,80474.5,P,950,0.0,333.8,21850.0,0.0,0.2,3800.0,-29.418523533998115,0.0
GRASIM,25-Mar-2021,870.0,1218.45,83837.5,P,950,0.0,326.25,21850.0,0.0,0.2,3800.0,-28.597808691370187,0.0
DIVISLAB,25-Mar-2021,2500.0,3580.2,28142.0,P,200,0.0,1008.65,4600.0,0.0,0.2,6000.0,-30.171498798949774,0.0
HCLTECH,25-Mar-2021,1180.0,941.05,71197.0,C,700,0.0,0.2,7000.0,0.0,202.35,16100.0,25.39184952978057,0.0
DIVISLAB,25-Mar-2021,2450.0,3580.2,25320.0,P,200,0.0,1029.2,4600.0,0.0,0.2,6000.0,-31.56806882297078,0.0
HCLTECH,25-Mar-2021,1190.0,941.05,69433.0,C,700,0.0,0.2,7000.0,0.0,211.75,16100.0,26.45449232240583,0.0
HCLTECH,25-Mar-2021,1200.0,941.05,63518.0,C,700,0.0,0.8,1400.0,0.0,220.45,16100.0,27.51713511503109,0.0
HCLTECH,25-Mar-2021,1210.0,941.05,66073.0,C,700,0.0,0.2,7000.0,0.0,229.7,16100.0,28.579777907656347,0.0
DIVISLAB,25-Mar-2021,2400.0,3580.2,22828.0,P,200,0.0,1096.9,4600.0,0.0,0.2,6000.0,-32.96463884699178,0.0
HCLTECH,25-Mar-2021,1170.0,941.05,73017.0,C,700,0.0,0.2,7000.0,0.0,192.9,16100.0,24.329206737155314,0.0
HCLTECH,25-Mar-2021,1220.0,941.05,64442.0,C,700,0.0,0.2,7000.0,0.0,238.75,16100.0,29.64242070028161,0.0
HCLTECH,25-Mar-2021,1070.0,941.05,91441.0,C,700,0.0,0.5,2800.0,0.0,112.6,2100.0,13.702778810902721,0.0
DIVISLAB,25-Mar-2021,3100.0,3580.2,72096.0,P,200,0.0,450.25,600.0,0.0,0.3,6000.0,-13.412658510697723,0.0
WIPRO,25-Mar-2021,340.0,431.65,111456.0,P,3200,0.0,82.4,73600.0,0.0,0.1,3200.0,-21.232480018533533,0.0
HCLTECH,25-Mar-2021,870.0,941.05,97111.0,P,700,0.0,60.1,2100.0,0.0,10.6,1400.0,-7.550077041602461,0.0
DIVISLAB,25-Mar-2021,3050.0,3580.2,68260.0,P,200,0.0,498.7,600.0,0.0,0.3,6000.0,-14.809228534718727,0.0
HCLTECH,25-Mar-2021,880.0,941.05,103306.0,P,700,0.0,45.3,3500.0,17.0,12.9,1400.0,-6.487434248977202,11.519176040113837
WIPRO,25-Mar-2021,345.0,431.65,117328.0,P,3200,0.0,79.4,73600.0,0.0,0.1,3200.0,-20.07413413645314,0.0
HCLTECH,25-Mar-2021,1090.0,941.05,96964.0,C,700,0.0,0.15,700.0,0.0,132.7,2100.0,15.828064396153238,0.0
HCLTECH,25-Mar-2021,1080.0,941.05,100646.0,C,700,0.0,4.4,1400.0,0.0,122.7,2100.0,14.765421603527978,0.0
HCLTECH,25-Mar-2021,1160.0,941.05,75327.0,C,700,0.0,0.2,7000.0,0.0,184.1,16100.0,23.266563944530052,0.0
DIVISLAB,25-Mar-2021,2550.0,3580.2,31246.0,P,200,0.0,965.05,4600.0,0.0,0.2,6000.0,-28.77492877492877,0.0
GRASIM,25-Mar-2021,880.0,1218.45,87276.5,P,950,0.0,317.45,21850.0,0.0,0.2,3800.0,-27.777093848742258,0.0
GRASIM,25-Mar-2021,890.0,1218.45,90734.5,P,950,0.0,314.25,21850.0,0.0,0.2,3800.0,-26.95637900611433,0.0
DRREDDY,25-Mar-2021,3500.0,4603.1,30813.75,P,125,0.0,1031.1,2875.0,0.0,0.2,5000.0,-23.964284938411076,0.0
GRASIM,25-Mar-2021,900.0,1218.45,94183.0,P,950,0.0,298.85,21850.0,1.5,1.5,2850.0,-26.1356641634864,1.5130119023602986
GRASIM,25-Mar-2021,910.0,1218.45,97698.0,P,950,0.0,293.2,21850.0,0.0,0.2,3800.0,-25.31494932085847,0.0
HAVELLS,25-Mar-2021,930.0,1173.1,107630.0,P,1000,0.0,228.9,23000.0,0.0,0.15,1000.0,-20.72287102548802,0.0
HAVELLS,25-Mar-2021,940.0,1173.1,111450.0,P,1000,0.0,220.15,23000.0,0.0,0.15,1000.0,-19.870428778450254,0.0
HAVELLS,25-Mar-2021,950.0,1173.1,115310.0,P,1000,0.0,211.4,23000.0,0.0,0.5,2000.0,-19.01798653141249,0.0
HCLTECH,25-Mar-2021,1150.0,941.05,73591.0,C,700,0.0,0.2,7000.0,0.0,179.15,16100.0,22.203921151904794,0.0
DIVISLAB,25-Mar-2021,2700.0,3580.2,41708.0,P,200,0.0,828.55,4600.0,0.0,0.2,6000.0,-24.585218702865756,0.0
HCLTECH,25-Mar-2021,1100.0,941.05,84413.0,C,700,9.0,7.1,700.0,0.0,142.4,2100.0,16.8907071887785,7.463305415042707
DIVISLAB,25-Mar-2021,2650.0,3580.2,38082.0,P,200,0.0,859.1,4600.0,0.0,0.25,6000.0,-25.981788726886762,0.0
HCLTECH,25-Mar-2021,1110.0,941.05,90069.0,C,700,0.0,0.15,700.0,0.0,151.8,2100.0,17.953349981403758,0.0
HCLTECH,25-Mar-2021,1120.0,941.05,86842.0,C,700,0.0,1.85,3500.0,0.0,161.1,2100.0,19.015992774029016,0.0
DIVISLAB,25-Mar-2021,2600.0,3580.2,34578.0,P,200,0.0,919.7,4600.0,0.0,0.2,6000.0,-27.378358750907765,0.0
HCLTECH,25-Mar-2021,1130.0,941.05,83748.0,C,700,0.0,0.2,7000.0,0.0,170.3,2100.0,20.078635566654274,0.0
HCLTECH,25-Mar-2021,1140.0,941.05,80794.0,C,700,0.0,0.2,7000.0,0.0,172.0,16100.0,21.141278359279532,0.0
DRREDDY,25-Mar-2021,3600.0,4603.1,34910.0,P,125,0.0,939.25,2875.0,0.0,0.2,5000.0,-21.791835936651395,0.0
HAVELLS,25-Mar-2021,1340.0,1173.1,217660.0,C,1000,0.0,6.75,2000.0,0.0,142.05,3000.0,14.227261103060277,0.0
ESCORTS,25-Mar-2021,1080.0,1376.85,93962.0,P,550,0.0,281.9,12650.0,0.0,0.3,4400.0,-21.560082797690374,0.0
HAVELLS,25-Mar-2021,1350.0,1173.1,183630.0,C,1000,0.0,0.15,1000.0,0.0,151.7,3000.0,15.07970335009804,0.0
ESCORTS,25-Mar-2021,1240.0,1376.85,131939.5,P,550,0.0,119.8,1650.0,0.0,14.65,1100.0,-9.939354323274134,0.0
FEDERALBNK,25-Mar-2021,67.0,85.65,121150.0,P,10000,0.0,17.6,30000.0,0.0,0.1,20000.0,-21.774664331582024,0.0
ESCORTS,25-Mar-2021,1220.0,1376.85,124630.0,P,550,0.0,140.0,1650.0,0.0,12.0,1100.0,-11.391945382576164,0.0
FEDERALBNK,25-Mar-2021,68.0,85.65,124900.0,P,10000,0.0,15.6,230000.0,0.0,0.3,10000.0,-20.6071220081728,0.0
ESCORTS,25-Mar-2021,1200.0,1376.85,119894.5,P,550,0.0,158.8,1650.0,0.0,9.75,3300.0,-12.844536441878192,0.0
FEDERALBNK,25-Mar-2021,69.0,85.65,129050.0,P,10000,0.0,15.75,30000.0,0.0,0.2,10000.0,-19.43957968476358,0.0
FEDERALBNK,25-Mar-2021,71.0,85.65,136650.0,P,10000,0.0,13.75,30000.0,0.0,0.2,10000.0,-17.10449503794513,0.0
FEDERALBNK,25-Mar-2021,66.0,85.65,117400.0,P,10000,0.0,18.2,30000.0,0.0,0.1,20000.0,-22.94220665499125,0.0
ESCORTS,25-Mar-2021,1120.0,1376.85,102437.5,P,550,0.0,238.55,12650.0,0.0,0.35,2200.0,-18.654900679086314,0.0
FEDERALBNK,25-Mar-2021,72.0,85.65,140700.0,P,10000,0.0,12.8,30000.0,0.0,0.2,10000.0,-15.936952714535908,0.0
FEDERALBNK,25-Mar-2021,73.0,85.65,145150.0,P,10000,0.0,11.4,230000.0,0.0,0.3,10000.0,-14.769410391126684,0.0
ESCORTS,25-Mar-2021,1160.0,1376.85,111045.0,P,550,0.0,198.8,1650.0,0.0,0.35,2200.0,-15.749718560482254,0.0
FEDERALBNK,25-Mar-2021,74.0,85.65,149500.0,P,10000,0.0,10.8,30000.0,0.0,0.2,10000.0,-13.60186806771746,0.0
FEDERALBNK,25-Mar-2021,75.0,85.65,154750.0,P,10000,0.0,9.75,30000.0,1.2,1.05,10000.0,-12.434325744308238,7.754442649434572
WIPRO,25-Mar-2021,510.0,431.65,177152.0,C,3200,0.0,1.5,12800.0,0.0,71.45,9600.0,18.151279972199706,0.0
ESCORTS,25-Mar-2021,1140.0,1376.85,106705.5,P,550,0.0,218.3,1650.0,0.0,0.35,2750.0,-17.202309619784284,0.0
ESCORTS,25-Mar-2021,1180.0,1376.85,115450.5,P,550,0.0,178.8,1650.0,0.0,0.2,2200.0,-14.297127501180224,0.0
FEDERALBNK,25-Mar-2021,65.0,85.65,113750.0,P,10000,0.0,19.85,30000.0,0.0,0.15,10000.0,-24.10974897840047,0.0
FEDERALBNK,25-Mar-2021,64.0,85.65,109900.0,P,10000,0.0,20.2,230000.0,0.0,0.1,10000.0,-25.277291301809697,0.0
FEDERALBNK,25-Mar-2021,70.0,85.65,132800.0,P,10000,0.0,14.8,30000.0,0.0,0.4,10000.0,-18.272037361354354,0.0
FEDERALBNK,25-Mar-2021,90.0,85.65,219500.0,C,10000,3.9,3.85,20000.0,0.0,2.2,10000.0,5.078809106830116,17.767653758542142
ESCORTS,25-Mar-2021,1060.0,1376.85,89743.5,P,550,0.0,300.35,12650.0,0.0,0.3,3850.0,-23.012673856992404,0.0
FEDERALBNK,25-Mar-2021,91.0,85.65,212050.0,C,10000,0.0,3.25,10000.0,0.0,3.2,10000.0,6.246351430239339,0.0
FEDERALBNK,25-Mar-2021,93.0,85.65,196750.0,C,10000,0.0,2.4,10000.0,0.0,5.25,20000.0,8.581436077057786,0.0
